,105,210,315,420,525,630,735,840,945,1050,1155,1260,1365,1470,1575,1680,1785,1890,1995,2100,2205,2310,2415,2520,2625,2730,2835,2940,3045,3150,3255,3360,3465,3570,3675,3780,3885,3990,4095,4200,4305,4410,4515,4620,4725,4830,4935,5040,5145,5250,5355,5460,5565,5670,5775,5880,5985,6090,6195,6300,6405,6510,6615,6720,6825,6930,7035,7140,7245,7350,7455,7560,7665,7770,7875,7980,8085,8190,8295,8400,8505,8610,8715,8820,8925,9030,9135,9240,9345,9450,9555,9660,9765,9870,9975,10080,10185,10290,10395,10500,10605,10710,10815,10920,11025,11130,11235,11340,11445,11550,11655,11760,11865,11970,12075,12180,12285,12390,12495,12600,12705,12810,12915,13020,13125,13230,13335,13440,13545,13650,13755,13860,13965,14070,14175,14280,14385,14490,14595,14700,14805,14910,15015,15120,15225,15330,15435,15540,15645,15750,15855,15856
4830,6.516728498466877,14.66819773872471,24.47192883594876,28.812701122702478,32.875272369111556,35.72231116992912,37.01568081321195,40.630706492008585,41.8581198947201,40.16018566164303,43.2563804709332,45.662304177778324,48.50478198080317,47.76545206898132,48.951550770101534,51.25604705275735,49.17059690751757,48.93727934987558,51.384994236698304,52.89767251975142,50.95860126137268,48.593897735998425,50.2489901100874,51.341161348589864,48.967460268765194,48.72274683642896,47.980635090902815,47.03855761602842,45.644082473289885,44.08580437692464,44.886587787016374,44.70087721846351,45.05074993820971,43.46092919094145,42.90944868488933,42.39907173530585,41.00191404772729,40.35075016764515,40.63460552319638,38.94229797826059,38.8354493701862,36.835652929267624,35.75002995394359,33.91071101500839,32.543660801059254,32.57045026236938,30.907894084761946,29.864626797368032,30.861413294512534,30.036253353797758,28.3575252774517,26.583163338522578,26.044700484340044,26.52247509126663,25.351720008465787,24.704491781908654,22.8312763042557,22.397767184320386,22.129287621707167,23.236924942481565,21.922121808518718,22.580623116843604,22.04577086263688,20.943127474292282,20.447534969532793,19.966316854955945,18.40235303560347,17.96254344512043,17.798818057738075,17.248961005827958,16.714231779322787,15.94317527597574,14.833335507418688,14.473307855509425,13.542554984494581,13.549791133972812,13.561436393770412,13.121350017875283,12.803761472029311,12.71547561512748,12.41017511249595,11.680667545294925,11.499994019674055,11.64251130057748,12.007281225835307,11.512481587830134,11.88435581429801,11.720093044009277,11.027504705248498,10.769637200684743,10.210013741002884,9.178290412337114,8.663252236267413,8.625501478797363,9.164159392892543,9.627950723577376,9.204024503567103,9.88462404380649,10.495488261863304,10.377321969013073,9.635112384800852,9.835438021668397,9.520138065898617,9.519865202547622,8.706031607518312,8.708423263581558,8.216916240771027,8.522689416288008,7.841073363412927,7.561971942802697,7.478390939346704,7.494396097661429,7.128237673326594,6.13266909338944,6.05698485804336,5.547653851128171,4.97461835663681,4.8217831977498955,4.751809131331095,4.210120373980647,3.9153092833523724,4.4725619706364945,4.492839065383824,4.602036535915055,4.129032439046098,4.4940900090412015,4.894596878284497,4.760586620865397,4.912835505612604,4.8823201646474885,4.957292145936352,4.940026631408467,4.223436475684047,4.008857541822049,3.7966008116860546,3.5865328904087357,3.5720359532827946,3.0781784061745103,3.063721084449733,2.314410062597539,2.287764571559188,1.832237545652144,1.1281725843834134,1.4357541326034025,0.948655783943239,0.8898543049574201,0.9067505749942417,1.0410821151520893,0.5418585707604958,0.5520767301497389,-0.0,-0.0
4935,6.173787001604083,14.392433696428201,23.770637114383263,27.76950663589946,31.972279538797316,34.5114612964505,35.96408064267442,39.6858614751506,40.641884779347166,38.74518904001144,41.56167424090049,43.70474641259601,46.63791859300811,45.71023849945693,47.357271325532075,49.4048990252257,47.16459599142446,46.74641814391508,49.262167339950174,50.54720188132875,48.47654090113778,46.00682987886048,47.73283705032264,48.9106003542235,46.71264209075845,46.30568322629981,45.95844426836368,44.87409838641341,43.61336008473062,41.93972586365215,42.80934166133909,42.47355418063143,42.90246193146806,41.443876490289085,40.99087577903437,40.34580463893605,38.84590432253709,38.07479047292102,38.210103373697,36.443551655082025,36.20825385616575,34.56448595164176,33.58929494172933,31.692682714024897,30.258744769261522,30.35016157677035,29.177855686085763,28.053545265838892,29.07458377904515,28.337256328007506,26.604058025880086,24.78846841605398,24.32546807672372,24.837847528013995,23.607237184944683,22.88377349930322,21.28992840388576,20.921507124035536,20.56598436953401,21.52700001213463,20.316754175627956,20.992671751020463,20.383388712922788,19.513631451721515,19.219019804087104,18.662351905709606,17.07285358699347,16.56470246610784,16.32155962287946,15.713768390260046,15.123716308659194,14.55074052500415,13.420748747340612,13.003248482601823,12.161787297503144,12.30890958046935,12.243673424600587,11.754497842120923,11.487356253086455,11.64521414216527,11.281813593886264,10.824969437322789,10.58093429194914,10.644226553161094,10.916322126680779,10.376940233572999,10.755397282951165,10.527101738687698,9.904719107531822,9.592020557138952,9.095283759328904,8.067760202656475,7.61371133394356,7.688941443051718,8.125800675488561,8.582470112943085,8.11908054128699,8.776112798696051,9.271789034156656,9.285785498423497,8.809603685168849,9.124771003122191,8.752026253394913,8.777679779652678,8.124476792418397,8.056733977906713,7.520330414563227,7.739160214592211,7.028900171563368,6.789477508983696,6.643184377555248,6.588989284083611,6.182167253997848,5.287392286885183,5.154498445517542,4.708318919623464,4.131673388721527,3.9367212860417555,3.887376752052969,3.626446338435724,3.3043825553845365,3.8230320001080913,3.7812142149843493,4.0489555392774585,3.553684637729459,3.982408085434409,4.372339196160472,4.179456050468476,4.426486357740438,4.417117659620175,4.413092484901632,4.415120139545514,3.8560513340666014,3.7647439045352886,3.492576707445941,3.223856852246726,3.136594804741285,2.611421928611561,2.608924656342635,1.944491350647516,1.850901988861495,1.4589680105407203,0.861694737133584,1.0570393871292376,0.6105258016113301,0.5572207829082432,0.6126124524189853,0.7753468131110803,0.3625686849070706,0.3334664343545136,-0.0,-0.0
5040,5.843864513392251,13.654408926684455,22.589681246546714,26.28926960804882,30.18814827003934,32.90577214739722,34.533023497479576,38.36277434673144,39.07399335961021,37.378497361583705,39.92643085233408,41.818100850427754,44.48204523163777,43.39109285637197,44.810068972080636,46.951139891620194,44.59730976048865,44.02276758890159,46.28972434760629,47.36654169119477,45.21161358782499,42.686223171620874,44.195326927322384,45.45598971928473,43.199856161022,42.66803131456993,42.454557559673034,41.529338501238996,40.183954553122355,39.164245378462915,39.859893326354324,39.63315643884291,40.13927520242434,38.824382904789466,38.699373815885735,37.93624075553704,36.35442950304845,35.6912761717056,35.89920869413482,34.2699818345736,33.91422529046856,32.40253902109941,31.53166921502396,30.139617902403195,28.809801924447218,29.13864377793384,27.87785492891114,26.67030005979904,27.891093326032625,27.570805824013565,25.756756694659305,23.871839396600794,23.313430815691177,23.705253338409243,22.407072130156404,21.605738263160024,20.113151356880344,19.661686124417994,19.36380074224968,20.193863538638304,19.0734585359433,19.629046387045626,18.950633190994843,18.02724391866478,17.78757112491446,17.296501315092232,15.693675497689139,15.127216638674026,14.81449586983963,14.159891215287429,13.63956956202667,13.134221906750712,12.103044291313838,11.847192934940505,11.08191015052373,11.355006417541858,11.220657861414422,10.786295526968528,10.46262288707629,10.641332492352731,10.424781363519468,10.017872416841922,9.81320333544269,9.999059189398274,10.190782763077978,9.701976380942769,9.995189826744832,9.707794455272822,9.142299615322584,8.778358479364694,8.243242305909813,7.215340533717772,6.812913314151096,6.905607811232413,7.253672875348217,7.616615505334977,7.122560495925197,7.754306593592387,8.146828049050768,8.182722594971573,7.763390542673317,8.172019308022282,7.846274739847664,7.893530536030359,7.3036634740343285,7.173043009282484,6.6079268783740055,6.7435510059679595,6.025713755978588,5.825118222283383,5.627873863546693,5.59565130068987,5.164047719805612,4.376318197259262,4.344056334523216,3.8866302784860713,3.3862250315266342,3.225433153496367,3.130203181489551,2.9738599221875934,2.640813925300571,3.107025767770378,3.1474894391178982,3.4713972974815146,3.034698380876625,3.438963957443674,3.8908928811975767,3.64908195065217,3.9760858224491176,3.8998567538573985,3.91261592198148,3.9313800046845113,3.3445723899643878,3.274902174160052,3.0392415490137443,2.7254779447880595,2.65748581866755,2.2715129443706266,2.202553189646628,1.828898351348453,1.6837471440252156,1.330495322466808,0.8346235480256154,0.9797077533608594,0.5237014721251703,0.5299755895119065,0.5979054678180482,0.7012355162406265,0.2764786143064489,0.39141075246321716,-0.0,-0.0
5145,5.939949206062291,14.82603162847137,23.434393907578656,27.189650215671158,31.159635443026637,33.93721189756919,35.19725813341113,38.704742554014224,39.496076535577465,37.501019260987285,40.49579159540781,42.108368292522975,44.85533290224244,43.49845167882879,44.66506330471515,47.21956654093195,44.62479022673741,43.82551875946516,46.781777675340344,47.62607193398691,45.25243013413277,42.52970558505983,43.83115987603253,44.88677953816599,42.46828375218867,41.76538042210372,41.891727162464406,40.803038865742366,39.55022271867309,38.6154300447641,39.14015127637074,38.98877102818903,39.329232941702514,38.32880442122944,38.49581829600515,37.801675820792745,36.07788209006959,35.48181447582803,35.54115892677698,33.987475669042155,33.49486101335438,31.86493399959934,30.874716464100178,29.560690846652168,28.127403868141318,28.328897515369356,27.14639318369878,26.1813676949279,27.43744695805209,27.003520072924292,25.267654676070922,23.302403114228078,22.954571614769414,23.23384039326663,22.15096524533519,21.549803953758943,20.250926400725834,19.982159063750224,19.723994657279878,20.45692009524836,19.37508037926813,19.833955364890368,19.05954199610768,18.045405982802137,17.71534488379153,17.138216043070962,15.466711835274586,14.824835194238265,14.435622600037169,13.827985927797902,13.462991638455915,12.997179240808256,12.009232268785421,11.787513228378925,11.059056858699748,11.25896659155236,11.055185843960981,10.656688401092927,10.366550394624182,10.573470388115515,10.290504294093902,9.917726990249424,9.744187629368433,9.861198449732171,10.07990849682008,9.625532454544391,9.84836164948695,9.498298621920377,9.063075911428465,8.63942709460542,8.050456743864093,7.1484448871843,6.694490574216099,6.72940736295933,7.1789209732006105,7.563967264250187,7.100089963818921,7.7541127983661875,8.081287016310217,8.144686210406627,7.756242717217303,8.098138145201228,7.712701400936217,7.786648699935176,7.143001552070813,6.953236136638723,6.42552137524631,6.756385970658081,6.06749535192565,5.811237445138581,5.64021919260853,5.552353195123469,5.0711102833984505,4.317269317319506,4.307117795332643,3.8071244408696003,3.271090721257689,3.1947363539331644,3.057277143649266,2.921941399837941,2.553903127329353,2.963619540126381,2.9564467953626563,3.2171555227484223,2.8183628815758057,3.1520389058301146,3.522667653779202,3.3125426916874394,3.6385520130858393,3.505066709635483,3.4531926825723236,3.4862774956134763,2.9578141534459177,2.8305435900655107,2.704583217369372,2.35406242338153,2.3795042242256548,2.1812165164195365,2.1348715930595583,1.719439331283849,1.5976463138384722,1.2110362604916458,0.7586955596215089,0.9071440807381879,0.5301942530264127,0.5039990498797984,0.6431086866027106,0.7831717042775888,0.296377463016326,0.45531830402282825,-0.0,-0.0
5250,5.622047765127158,14.088023844674042,22.281567846087224,25.749530093454304,29.874376228073732,32.37703679877494,34.63443603137856,38.65348909683771,39.542951988975126,37.27563314672546,39.99699610716761,41.70603617740579,44.18699607275935,42.950327450515864,44.20893201058447,46.84337173999056,44.35668698172986,43.344887208657035,46.06325287815658,46.69207366713283,44.15537080668612,41.56731999085385,42.66785417835991,43.52764432616444,41.24513976612856,40.642025609614414,40.60016583242909,39.37270934992697,38.22981149994431,37.16324350193969,37.527384868938896,37.91448041068976,38.0973599563407,37.41212711513491,37.64725635316352,37.03236962235333,35.18980092417277,34.66944763875529,34.79263692639016,33.32443826594338,32.7039681339654,30.971289509441103,29.874088205347988,28.466688255158804,27.123709819927296,27.376667025945324,26.274115893986025,25.54707067305274,26.666027827648964,26.12658577283835,24.31924925282834,22.450225411572525,22.15827786540732,22.478768363672007,21.318739140831717,20.777527327280172,19.414039612116103,19.058473620150753,18.850624938662072,19.46862575587094,18.328288837539773,18.814383137160764,17.974531093183593,16.908806233780407,16.50535174429801,16.113666793039453,14.657643668374131,14.0721942832592,13.7301530000943,13.064879533499441,12.74566475835745,12.221498897082707,11.403652966359129,11.321557345786966,10.642202402193881,10.767579445396366,10.500921856649116,10.144163817800784,9.891545235044834,10.121143319000993,9.970193814360528,9.728300498272427,9.585810396664439,9.729855210763679,9.87877687918422,9.366218989027036,9.613039917499053,9.204049668913292,8.805537427213123,8.417240059598663,7.865415182934793,6.922953001471883,6.4245089942679385,6.403325857030509,7.025711587837318,7.429690098445004,6.915143540110307,7.495603357481557,7.752506633042902,7.839960551750513,7.399699810516546,7.667298173268119,7.319854685259919,7.416270120358477,6.90279768952478,6.657342797094413,6.168359857715809,6.514420999545985,5.785978630421174,5.719250243036535,5.654627480770723,5.5921294844047065,5.1358767079521,4.33177625220878,4.416334243200303,3.934060447787326,3.3477994245531546,3.228117356587131,3.0483112067143487,2.932607182421271,2.5835223286723092,2.9504399632758287,2.899520660785534,3.2434513142465518,2.801259978211502,3.0842676351962477,3.3962513386191664,3.140128465027428,3.475138393268405,3.3667206673263568,3.2598962064389734,3.3122490135455633,2.7480040100844807,2.7943445311833046,2.692893438403156,2.2952512913817444,2.341578054762855,2.094796474882793,1.9959053813027767,1.549471629082486,1.4490880907001926,1.0427936280572103,0.6009623492594531,0.7331535678563612,0.4142631209970907,0.39489425303836423,0.4646242326808003,0.709634311779511,0.22318624444419222,0.3416557115892842,-0.0,-0.0
5355,5.720364594485989,13.841460104155654,21.652092797747756,24.81266877083335,28.630353307226933,30.869870327369444,33.28018997215017,37.00167818552328,38.05455389014444,35.637148373894284,38.10375489014326,39.586156811919466,42.162710807730285,40.77831996690283,42.15030325912133,45.183239950228455,42.868705301981585,41.99000768067589,44.4701355174884,45.19834945208409,42.81357000673342,40.369430887816996,41.813486056690806,42.48207150279877,40.064704963258414,39.55815373517863,39.35419132553859,37.99385818296901,36.956802663975516,35.76451874206922,35.97558053903699,36.43262507342997,36.46824493930525,35.66145469878359,36.182096577474056,35.65475472006845,33.924071318286366,33.28188352864725,33.270545259410234,31.714452012921406,31.17785251184704,29.557075836087918,28.551118472240365,27.066620459306282,25.820608610545207,25.954700670524282,24.9418281342414,24.130537530380526,25.105001898852798,24.63834881478379,22.944446177401606,21.335310321719575,21.09968906947652,21.311730819910366,20.234528623519385,19.61574974985018,18.342081098370095,17.90877865080832,18.013414016248642,18.656407225297077,17.587005574641925,17.97035369825497,17.32197031003578,16.44422082559635,16.209193853296615,15.738488931994935,14.227395514453852,13.575915790519053,13.165313714400378,12.550628723101067,12.166175960041352,11.688735443402484,10.824962664981735,10.775452577538546,10.533096646130597,10.58874589701395,10.258413716032367,9.841855032220233,9.529546817394426,9.781793373575123,9.662424712779588,9.361038597025358,9.157962062237546,9.23307663239202,9.311796056761057,8.754318362197655,8.926575064716129,8.561222647782378,8.118022437294625,7.687787726029823,7.106838304934304,6.317925464760672,5.941021160538868,6.016565101859599,6.717789259442208,7.051591251185741,6.497749390356189,7.079822538873363,7.351844171641415,7.374706125669039,6.974664291753038,7.2565956919414925,6.860706212776135,6.8917625680124335,6.5887458001475165,6.292130592454575,5.8427202026273415,6.282313945936265,5.594828872528995,5.631217062305014,5.671049238666237,5.553597314270345,5.124954893662504,4.419002889463013,4.454561160211474,3.925387926420146,3.425852725768248,3.325641981655518,3.1640183455168622,3.0669363440826385,2.671581242881019,3.0642935478432425,2.9701037072154266,3.2707024080252167,2.9129074242330932,3.2240471416045438,3.567853807982217,3.331439070108389,3.6253179352681273,3.5423903013924467,3.3823176569566664,3.4636545156148717,2.838956066026752,2.8354620764429117,2.836612137961568,2.4554797195846363,2.455606894047825,2.230045930657285,2.0812665291051435,1.5825413286431818,1.5035329792373122,1.1096087454966552,0.6230689368114486,0.7751811325006099,0.42036933893642225,0.41371253415105014,0.4535171632560121,0.6416397925794086,0.240350704707203,0.31890631372418077,-0.0,-0.0
5460,5.41350159045159,13.14088339342516,20.563548987426415,23.461409736836448,26.999272507839294,29.413761442551824,32.3649845147697,35.7960887096365,36.6137797911578,34.40115417470516,36.62025025225856,37.879775832349125,40.54473115802041,39.0052240309945,40.48028489165886,43.2609148601435,41.12865234163637,40.388406775819156,42.93069333835772,43.46487399135717,40.964380999086856,38.68507748076314,39.93392964095702,40.68775148258955,38.42506354229788,38.26643411047478,38.15141841941047,36.89735227767641,35.72871961155199,34.637152757580836,34.69997796240009,35.00529737042569,34.900875386402085,34.18957060973542,34.56147704931583,34.12128701472035,32.50498513292176,32.14305456308058,32.002032240725526,30.54594673108359,30.08351318814239,28.5576724629254,27.45521234800121,26.06205479284253,24.734607408034567,24.919321716613887,24.1436046684915,23.242651406466972,24.08734023151978,23.52708811809009,21.779855545528672,20.12474830506417,19.8027293463313,19.912941178848165,19.059603220152116,18.372013941729236,17.44774415402145,16.940373324917,16.9548304763079,17.487427389028785,16.498335084318562,16.781697270372305,16.198109850732973,15.272993954388157,15.203763322150056,14.67056958275708,13.256256913444274,12.66502200393645,12.516280369940937,12.05687671844597,11.610937186708993,11.379664198983127,10.659330750055904,10.64007093345749,10.33326224400819,10.320881006564122,9.930651515543868,9.45887666341129,9.091466440480335,9.27232927271672,9.274948632256903,8.918657956747149,8.837056878721322,9.027367963443234,9.041274881295367,8.52155935048285,8.628213476004065,8.384519112354027,7.8888295930146155,7.575173481193801,6.945838772162009,6.118186942396919,5.698902341325038,5.867147067960427,6.578993513740901,6.8507760408626766,6.331342508463933,6.845194364542677,7.052152810470121,7.015107308080572,6.814665419891634,7.032300400245547,6.669199354083681,6.724050364764547,6.369212301346248,6.0231303634894,5.608618439275695,6.05948231161208,5.335071789389014,5.3919933910873485,5.3751111483291165,5.2060921719607025,4.889162651171381,4.22490987594454,4.209004395177427,3.783713818333099,3.3150312126568315,3.2351660138465044,3.0337699665214344,2.896459974113437,2.5314733103005045,2.866185394559012,2.7316534587812153,3.033311702137736,2.7084870077649614,3.089876015869202,3.3713456422408847,3.0919446724949418,3.6207150973693496,3.6420723342190215,3.5071522326456828,3.5358663214397574,2.9315764158370072,2.954566262558684,2.9043025055237375,2.5450041766507465,2.494728557543661,2.2180175465759997,2.1684493767752766,1.6833518483214998,1.6278744527418998,1.302665352383595,0.7360113104700297,0.8733947249988756,0.506452966625209,0.4758939205273485,0.49146991822607367,0.7183882694665914,0.2582587947643576,0.37398111111868326,-0.0,-0.0
5565,5.513717688652733,12.91333121411629,19.975960102078055,23.02247544232619,26.68031335021026,29.209446739969735,31.869412540605392,35.013864128157195,35.58795364184871,33.54550400386871,35.521802739947475,37.22163077473622,39.639184193053325,37.917508505216816,39.484683430083685,42.33778630122264,40.335404433942955,39.98889878486016,42.893869387896196,43.50587311815544,41.084103360359876,39.139964846811125,40.45765511157164,41.016991253967035,39.06523845170784,39.211818858459786,38.90738459217028,37.7005742364402,36.57705815664765,35.528676995925814,35.42386875072159,35.567013855862115,35.51765732153921,34.85657592648741,35.07416596820325,34.47991544469189,32.714982587858785,32.80295528156357,32.51642614941682,30.91500803932157,30.87708636573127,29.383556747199922,28.138171874920985,26.949525764305328,25.64732553273245,25.712311776608097,24.80828472287333,23.941140942300507,24.838961427541083,24.157491960403746,22.28412629167653,20.512540731439056,20.08770643186127,20.239128570866264,19.28433923640751,18.500523913892536,17.615019350787282,17.401570655165205,17.58227464658322,18.291469023966872,17.319162814687356,17.516948126635135,16.95880382060084,16.050177277637708,15.893412314153124,15.266107650135204,13.860465069220586,13.180568548513023,12.953196767402067,12.4131480708406,12.09737655674266,11.790053035138637,10.989828275331314,10.90150053688603,10.524548121650842,10.638662450217858,10.27294458847546,9.729999754724568,9.386550453231616,9.505870455643853,9.536830745617019,9.11430759507695,8.970066537361939,9.098322708979966,9.140003274172514,8.55865814480677,8.692203943162747,8.47557413808265,8.005488113649946,7.633084070722254,6.948841213034007,6.073168482968679,5.751151405186698,5.868711823487081,6.523101451493371,6.7368175048867425,6.401971863423546,6.941723059860885,7.092116769749178,6.997868536077814,6.988869579092094,7.2355523488669835,6.812053338978812,6.810279289561741,6.480245219743465,6.237962228973781,5.842719696058054,6.246483993676412,5.461230444952681,5.621472390011542,5.551818605672763,5.484223609046391,5.10906011554477,4.454784415758856,4.39124913517267,3.91241985863788,3.3943066237808974,3.2713330475473836,3.0281126082839127,2.8505876378988013,2.507247082006111,2.856783449888286,2.6819079268048887,3.0623834236575727,2.695235257815403,3.0272941784406933,3.254172858029122,3.001009029143895,3.540246708766583,3.505762658585512,3.395828429379092,3.609381565986838,2.9500201313383085,2.997644688660657,2.9731592653380883,2.560331528457498,2.458032609923666,2.13387569431137,2.0320653418609123,1.5841125419507265,1.4809612377918473,1.1885834969324092,0.6253072939901582,0.7565639739707358,0.43267402376191605,0.41138258542614636,0.3878721353821514,0.6506737887999995,0.1931574511393371,0.34981446863198573,-0.0,-0.0
5670,6.03303451604685,13.146086123251566,20.336102590034407,23.46924464402426,27.220226859641855,29.422647661245527,31.78254950327106,35.026529158756226,35.32597265062494,33.73666763179407,35.79753659520263,37.57952372861009,40.08095564071067,38.42213222525818,40.065929147269,42.68923651973203,40.45575585761157,39.89650847052775,42.582667454816544,43.27622882554836,40.671878750245156,38.82164257183219,40.20918075867872,40.84167109923988,38.72190282089387,38.941303578133194,38.46909533980042,37.110330154807045,36.07029840242922,34.88012174432097,34.84595049328078,35.05539090571855,34.859379533364084,34.06391659264586,34.34533823223208,34.028610669079114,32.34172033598754,32.29254482356696,31.875881312490534,30.168214404031584,30.005306613695165,28.596402004682066,27.42823166257722,26.144234660799672,24.75626740087395,25.198238655458013,24.35646731938221,23.393067321778425,24.326438623797475,23.548028318795318,21.605120303567052,19.912941178848165,19.401358579851948,19.455208697386123,18.432352581649088,17.841972890862998,16.889517854046137,16.72119719921909,16.93711774697799,17.670188308271857,16.75795574023023,16.865192388239556,16.358308661555274,15.388255772190918,15.154261199926221,14.465829347113145,13.030823212751729,12.303032299452036,12.013091842591132,11.731143437783194,11.557956156891034,11.389996314459276,10.63716314712474,10.483616844211747,10.050347379729285,10.095318253069467,9.67666874800226,9.180069044527626,8.787049680192043,8.839776370152691,8.807343239133926,8.42961873609402,8.316962759758463,8.37856923714104,8.356992439439109,7.829628847577697,7.98050898564147,7.9663681506277655,7.620158042013808,7.202227455619361,6.5647310919273885,5.669671750267071,5.380925230251521,5.443813498276334,6.090747715857608,6.394139473287408,6.09189290543443,6.5589168971195395,6.646922921528284,6.499247543034918,6.512513461749461,6.771353924248823,6.386852508646405,6.327296448216851,5.955102217598539,5.668877603297093,5.314930787279436,5.7166924174199485,4.992008721213516,5.163060259094066,5.0419906112693065,4.922961473365662,4.5178266992686735,3.992810746103268,3.8830774134633064,3.5167183410899194,3.16568400662373,3.0640555615450586,2.846574431207983,2.748629262130305,2.3757753066441354,2.6711104170991247,2.462357350847994,2.777542576610395,2.446447846888891,2.7745648610264557,3.0058004152709756,2.7812520319241036,3.313912178345404,3.225307921256497,3.064620247618348,3.2044180324438774,2.748468103731656,2.737800635031171,2.807365686970027,2.4285058080223543,2.3485716262163963,2.0530645624728305,1.9027512286712422,1.4898168396963958,1.4704877357612305,1.1988324117140623,0.647812343373126,0.7476846287854931,0.40191650447056193,0.3536265875111544,0.3383097100501167,0.525434489760886,0.20850912236922547,0.3269778027305704,-0.0,-0.0
5775,6.1435402996650295,12.928000484651122,19.766593395144366,22.613561513673567,26.079235085610247,28.03844721481459,30.542094752350643,33.518973410690066,33.986639887690984,32.58064112127965,35.07667478389981,36.95532180548777,39.54403318102272,37.68745441057833,39.728806466007164,42.119920219628085,39.70478323621882,39.24750138245963,42.00128391393004,42.49459632223878,40.00859648241315,38.52121741067167,39.71827289917944,40.42553647698146,38.396909238405655,38.44440301874951,37.812091896926944,36.77356103522286,35.80912364526557,34.691894235088895,34.93912957625552,34.993335336042534,34.85953591732667,34.334514721607036,34.46583094020425,34.00297501695285,32.774295765173676,32.58175900995732,32.218195672504585,30.745172433892762,30.445568276728675,28.9004845291244,27.77860820137338,26.368772625442748,24.86284587615721,25.351720008465787,24.716380596478867,23.637038103946818,24.459526164925748,23.572278160042664,21.5316671341486,19.75049912875262,19.28433923640751,19.37905618478443,18.53494712769331,18.114809004908288,17.19541376377273,17.06307108861919,17.19062158520385,17.9645666441371,16.9593085578024,16.978772450609785,16.38600726645818,15.454286245064715,15.25589816193687,14.60203218304526,13.089382475354629,12.289511715405881,12.032056091259895,11.6799923645721,11.43779272513981,11.202164314273306,10.392427452688525,10.270097656275619,9.871385804400944,9.943957196295006,9.466957979838456,9.004888067526206,8.817779130085302,8.80938211438283,8.891609022718455,8.539828370565674,8.453171978472508,8.541656892632151,8.460130603295214,7.873630559499319,8.050162188614285,8.146907480077708,7.823828413754246,7.426967207228694,6.727934367440347,5.774787557163054,5.505956197070404,5.591421689001047,6.193231716004588,6.444944092018436,6.165942147366304,6.579713266155389,6.691981854291449,6.568882340160443,6.687175732746459,6.892478925588757,6.61169050435216,6.577483572885856,6.145756642840668,5.958165160850764,5.545444797372774,5.901985223891456,5.265000103829713,5.466014013516044,5.291562949314472,5.119959464555816,4.659406111715049,4.217467008229817,4.059973506001509,3.70734565411997,3.430373883553121,3.409469657787535,3.2019618598744986,3.059618926182529,2.685165664450019,3.0861287742436994,2.8236085179331276,3.1231477990175462,2.73239241892068,3.039206039368272,3.2380400724408305,2.9618846198704625,3.4625787377483817,3.551818993398745,3.336580050467649,3.4339408160148137,2.914740647035914,3.008528201366151,3.1145268115644162,2.6688478565187834,2.616605710007777,2.3348024687646376,2.2071498412095467,1.7200465498784727,1.7319973375684818,1.3984934453086415,0.7621087251814307,0.8980996364047926,0.4845252027057809,0.4499863698636594,0.4121833735131909,0.5926422633371317,0.2677581619207168,0.38221260092269455,-0.0,-0.0
