cohort	gsm	stage	gene	ensembl_id	raw	cpm	norm	lib_size	size_factor
GSE135251	GSM3998188	3	LOXL1	ENSG00000129038	37	1.35522234748465	30.3774928625595	27301793	1.21800703459642
GSE135251	GSM3998189	0	LOXL1	ENSG00000129038	9	0.353906146685211	8.73538097227902	25430471	1.03029278614874
GSE135251	GSM3998190	3	LOXL1	ENSG00000129038	2	0.0926422977587373	2.21693337606345	21588411	0.902147092733722
GSE135251	GSM3998191	4	LOXL1	ENSG00000129038	47	1.89374968319985	40.6982790525055	24818486	1.15483998572432
GSE135251	GSM3998192	1	LOXL1	ENSG00000129038	15	0.701665557567309	16.2413970189282	21377706	0.923565871982476
GSE135251	GSM3998193	3	LOXL1	ENSG00000129038	11	0.552314224215173	12.9561844836237	19916199	0.849015388280688
GSE135251	GSM3998194	1	LOXL1	ENSG00000129038	2	0.099743837875568	2.14640677717345	20051364	0.931789827198437
GSE135251	GSM3998195	3	LOXL1	ENSG00000129038	35	1.46745774099052	31.9597972432439	23850772	1.09512584618786
GSE135251	GSM3998196	1	LOXL1	ENSG00000129038	18	0.94077635164213	21.0227571399029	19133134	0.856214999783949
GSE135251	GSM3998197	1	LOXL1	ENSG00000129038	12	0.4050066243896	9.41409478895995	29629145	1.27468442468548
GSE135251	GSM3998198	1	LOXL1	ENSG00000129038	10	0.310019889326	7.25826126194542	32255995	1.37774043109048
GSE135251	GSM3998199	2	LOXL1	ENSG00000129038	40	1.64803833996394	33.5756695454675	24271280	1.191338863573
GSE135251	GSM3998200	3	LOXL1	ENSG00000129038	14	0.506490842953072	12.6604290057747	27641171	1.10580770948712
GSE135251	GSM3998201	4	LOXL1	ENSG00000129038	32	1.40010191866904	31.184610396934	22855479	1.02614717941598
GSE135251	GSM3998202	0	LOXL1	ENSG00000129038	23	0.96945487931488	22.7143467170162	23724673	1.01257589692288
GSE135251	GSM3998203	3	LOXL1	ENSG00000129038	3	0.128311709174839	3.16399958261781	23380563	0.948167002448805
GSE135251	GSM3998204	1	LOXL1	ENSG00000129038	25	1.22437451481099	30.9665527854407	20418589	0.807322667563889
GSE135251	GSM3998205	1	LOXL1	ENSG00000129038	6	0.280300049991514	6.97279642470347	21405633	0.860486902893506
GSE135251	GSM3998206	0	LOXL1	ENSG00000129038	5	0.237399657099935	4.84422895850251	21061530	1.03215600311874
GSE135251	GSM3998207	3	LOXL1	ENSG00000129038	31	1.48214935179154	31.5765495807793	20915571	0.981741210219806
GSE135251	GSM3998208	4	LOXL1	ENSG00000129038	3	0.12578449166944	3.38155902922116	23850317	0.887164758644169
GSE135251	GSM3998209	3	LOXL1	ENSG00000129038	18	0.830961170015486	17.9160956522937	21661662	1.00468318261605
GSE135251	GSM3998210	3	LOXL1	ENSG00000129038	34	1.78675292969674	39.2801871091852	19028932	0.865576324916473
GSE135251	GSM3998211	2	LOXL1	ENSG00000129038	6	0.299790401540763	6.59727607205272	20013983	0.909466260691608
GSE135251	GSM3998212	1	LOXL1	ENSG00000129038	4	0.186084100616231	4.23741535903714	21495657	0.943971657503246
GSE135251	GSM3998213	0	LOXL1	ENSG00000129038	9	0.294829428890827	7.03483665354303	30526125	1.27934740253951
GSE135251	GSM3998214	4	LOXL1	ENSG00000129038	99	4.86542337243233	105.541052026663	20347664	0.938023623025755
GSE135251	GSM3998215	2	LOXL1	ENSG00000129038	13	0.56193121754415	12.7553490477893	23134504	1.01918026322087
GSE135251	GSM3998216	control	LOXL1	ENSG00000129038	10	0.400356140808618	10.6313437096915	24977761	0.940614871747964
GSE135251	GSM3998217	control	LOXL1	ENSG00000129038	2	0.101595006036521	2.61307343306599	19686007	0.765382240962644
GSE135251	GSM3998218	control	LOXL1	ENSG00000129038	15	0.654327875061065	15.1077079411865	22924287	0.992870663001574
GSE135251	GSM3998219	0	LOXL1	ENSG00000129038	5	0.167007986455519	4.47414900175425	29938688	1.11753095349296
GSE135251	GSM3998220	control	LOXL1	ENSG00000129038	7	0.303915737191037	7.96276257369662	23032700	0.87909188993316
GSE135251	GSM3998221	control	LOXL1	ENSG00000129038	11	0.518168299556297	13.4255168045002	21228624	0.819335312016655
GSE135251	GSM3998222	control	LOXL1	ENSG00000129038	0	0	0	21898661	0.884697877082385
GSE135251	GSM3998223	control	LOXL1	ENSG00000129038	9	0.428983804574426	10.2753574649472	20979813	0.875881937022837
GSE135251	GSM3998225	3	LOXL1	ENSG00000129038	140	4.65448788880641	89.1752190372011	30078497	1.56994287775841
GSE135251	GSM3998226	4	LOXL1	ENSG00000129038	32	1.04289084126745	23.3171777981032	30683940	1.37237877915925
GSE135251	GSM3998227	4	LOXL1	ENSG00000129038	51	2.33178023053625	48.5368466741816	21871701	1.05074811189019
GSE135251	GSM3998228	1	LOXL1	ENSG00000129038	10	0.34111248310342	8.16010865798288	29315843	1.22547387775495
GSE135251	GSM3998229	3	LOXL1	ENSG00000129038	27	1.12474899351628	29.4407410924977	24005356	0.917096479167106
GSE135251	GSM3998230	4	LOXL1	ENSG00000129038	16	0.826943258513058	21.8187359763083	19348365	0.733314707936036
GSE135251	GSM3998231	1	LOXL1	ENSG00000129038	2	0.0824447472823223	2.24224725268026	24258671	0.891962292565775
GSE135251	GSM3998232	1	LOXL1	ENSG00000129038	10	0.454956631941495	9.91977415892022	21980117	1.0080874664881
GSE135251	GSM3998233	3	LOXL1	ENSG00000129038	74	3.19660958947455	65.574416553923	23149527	1.12848888162274
GSE135251	GSM3998234	1	LOXL1	ENSG00000129038	11	0.501165231944509	11.7366608842094	21948849	0.937234202174106
GSE135251	GSM3998235	2	LOXL1	ENSG00000129038	11	0.332781269376	9.2590069558029	33054745	1.18803237242477
GSE135251	GSM3998236	1	LOXL1	ENSG00000129038	26	1.07395608577043	25.1430427104806	24209556	1.03408327700777
GSE135251	GSM3998237	2	LOXL1	ENSG00000129038	16	0.593939780000251	17.5823519955103	26938758	0.910003394545034
GSE135251	GSM3998238	2	LOXL1	ENSG00000129038	16	0.649969650479633	16.3823415017411	24616534	0.976661364207282
GSE135251	GSM3998239	3	LOXL1	ENSG00000129038	5	0.184114972583071	5.18621590218702	27156944	0.96409407057109
GSE135251	GSM3998240	2	LOXL1	ENSG00000129038	15	0.646293624550368	15.5882041363316	23209265	0.96226607432214
GSE135251	GSM3998241	3	LOXL1	ENSG00000129038	10	0.395087544683414	9.64937707489586	25310846	1.0363363274523
GSE135251	GSM3998242	4	LOXL1	ENSG00000129038	103	5.8184749912624	135.086820271833	17702233	0.762472606822299
GSE135251	GSM3998243	2	LOXL1	ENSG00000129038	15	0.668233689518224	16.1681870946981	22447237	0.927747799561203
GSE135251	GSM3998244	0	LOXL1	ENSG00000129038	0	0	0	23774803	0.964466568558724
GSE135251	GSM3998245	2	LOXL1	ENSG00000129038	13	0.517193295424391	11.3005619387841	25135670	1.15038527025664
GSE135251	GSM3998246	2	LOXL1	ENSG00000129038	7	0.294985598803066	6.3533441924972	23729972	1.10178195732988
GSE135251	GSM3998247	0	LOXL1	ENSG00000129038	6	0.183415458114191	4.50371470542888	32712619	1.33223358770205
GSE135251	GSM3998248	2	LOXL1	ENSG00000129038	32	1.17398325437623	25.2627173663098	27257629	1.26668875465768
GSE135251	GSM3998249	0	LOXL1	ENSG00000129038	4	0.127457776265845	3.07764072035088	31382942	1.29969686635286
GSE135251	GSM3998250	4	LOXL1	ENSG00000129038	11	0.361815016744141	8.68150896790177	30402276	1.26706083477773
GSE135251	GSM3998251	3	LOXL1	ENSG00000129038	34	1.22501602338974	31.7688283806263	27754739	1.07023147321147
GSE135251	GSM3998252	2	LOXL1	ENSG00000129038	6	0.24111632033991	6.33357283385701	24884255	0.947332596844257
GSE135251	GSM3998253	3	LOXL1	ENSG00000129038	17	0.738509059681611	19.1430127143708	23019352	0.888052484405342
GSE135251	GSM3998254	0	LOXL1	ENSG00000129038	16	0.545598496657902	13.1881692652107	29325594	1.21320857188318
GSE135251	GSM3998255	1	LOXL1	ENSG00000129038	2	0.0694094866457015	1.90329992973141	28814505	1.05080653277922
GSE135251	GSM3998256	2	LOXL1	ENSG00000129038	11	0.510008428584748	12.2470127009934	21568271	0.898178214439817
GSE135251	GSM3998257	2	LOXL1	ENSG00000129038	12	0.44707536707123	9.87097372517904	26841112	1.21568553762738
GSE135251	GSM3998258	4	LOXL1	ENSG00000129038	67	2.44987644212708	51.8174591501572	27348318	1.29300048861614
GSE135251	GSM3998259	2	LOXL1	ENSG00000129038	5	0.232181616546859	9.66911610752696	21534866	0.517110348494805
GSE135251	GSM3998260	2	LOXL1	ENSG00000129038	9	0.32820281825572	9.86281384093324	27422068	0.912518490681398
GSE135251	GSM3998261	3	LOXL1	ENSG00000129038	14	0.488126752571164	13.4191156122894	28681075	1.04328782942883
GSE135251	GSM3998262	3	LOXL1	ENSG00000129038	6	0.217651153012424	5.62277518583863	27567049	1.06708872428537
GSE135251	GSM3998263	2	LOXL1	ENSG00000129038	5	0.167529830612934	4.31339122263218	29845431	1.15918073319323
GSE135251	GSM3998264	2	LOXL1	ENSG00000129038	23	0.737812658138515	19.0965454978416	31173225	1.20440631540399
GSE135251	GSM3998265	3	LOXL1	ENSG00000129038	5	0.174125470495728	5.17190304745742	28714926	0.966762128779284
GSE135251	GSM3998266	0	LOXL1	ENSG00000129038	3	0.114543946522333	3.45103989548174	26190821	0.8693031929094
GSE135251	GSM3998267	0	LOXL1	ENSG00000129038	4	0.132518516729519	3.60265974335603	30184461	1.11029080872173
GSE135251	GSM3998268	3	LOXL1	ENSG00000129038	19	1.17855323410205	27.8880220961012	16121461	0.681296075229955
GSE135251	GSM3998269	2	LOXL1	ENSG00000129038	6	0.234187604176892	5.52024422801767	25620485	1.08690843233844
GSE135251	GSM3998270	0	LOXL1	ENSG00000129038	5	0.161553049530291	4.36463437066007	30949586	1.14557132977987
GSE135251	GSM3998271	1	LOXL1	ENSG00000129038	10	0.317436534913575	7.62795751911731	31502360	1.31096692331307
GSE135251	GSM3998272	0	LOXL1	ENSG00000129038	3	0.126412080882326	3.14213978766534	23731909	0.954763378693933
GSE135251	GSM3998273	1	LOXL1	ENSG00000129038	7	0.34906683961765	10.8895334022516	20053466	0.642819094393213
GSE135251	GSM3998274	3	LOXL1	ENSG00000129038	23	0.819877100422647	23.5785197187339	28052985	0.975464120494629
GSE135251	GSM3998275	4	LOXL1	ENSG00000129038	18	0.71447354711308	21.0465798560088	25193375	0.855245846268033
GSE135251	GSM3998276	0	LOXL1	ENSG00000129038	19	0.789695028508198	19.5257263109149	24059921	0.973075198200384
GSE135251	GSM3998277	2	LOXL1	ENSG00000129038	1	0.0578876160559871	1.44482637172128	17274852	0.692124686794482
GSE135251	GSM3998278	2	LOXL1	ENSG00000129038	8	0.431155861496569	11.040939785487	18554775	0.724576001267188
GSE135251	GSM3998279	1	LOXL1	ENSG00000129038	3	0.1222698517637	3.26456590169073	24535893	0.918958321057722
GSE135251	GSM3998280	3	LOXL1	ENSG00000129038	61	4.07529351967535	121.029585384224	14968247	0.50400899752195
GSE135251	GSM3998281	0	LOXL1	ENSG00000129038	52	2.17485599630174	47.9229101450111	23909629	1.08507600733453
GSE135251	GSM3998282	3	LOXL1	ENSG00000129038	56	2.07390854544758	51.8343330187552	27002155	1.08036501559184
GSE135251	GSM3998283	1	LOXL1	ENSG00000129038	12	0.671429188503968	16.1657107108306	17872324	0.742311935098547
GSE135251	GSM3998284	2	LOXL1	ENSG00000129038	21	0.989802815725063	25.7859566068645	21216347	0.814396778842386
GSE135251	GSM3998285	4	LOXL1	ENSG00000129038	79	3.04761375700565	78.8278538467126	25921920	1.00218382392628
GSE135251	GSM3998286	0	LOXL1	ENSG00000129038	2	0.0650855117860913	1.66901048632635	30728805	1.19831481970026
GSE135251	GSM3998287	2	LOXL1	ENSG00000129038	6	0.213226534322169	5.30096974299214	28139087	1.13186837331641
GSE135251	GSM3998288	0	LOXL1	ENSG00000129038	0	0	0	24361584	0.885524035409988
GSE135251	GSM3998289	0	LOXL1	ENSG00000129038	9	0.359670067453723	9.27320511417165	25022933	0.970538221595667
GSE135251	GSM3998290	0	LOXL1	ENSG00000129038	20	0.528884497972257	12.361539637822	37815440	1.61792143907438
GSE135251	GSM3998291	1	LOXL1	ENSG00000129038	13	0.485983088835241	11.2500057858273	26749902	1.15555496125854
GSE135251	GSM3998292	1	LOXL1	ENSG00000129038	5	0.234618130369412	5.84979343666809	21311226	0.854731035229149
GSE135251	GSM3998293	0	LOXL1	ENSG00000129038	8	0.393079675088202	9.95677227481852	20352108	0.803473232006385
GSE135251	GSM3998294	1	LOXL1	ENSG00000129038	1	0.035049860529595	1.06832886074906	28530784	0.93604136024075
GSE135251	GSM3998295	1	LOXL1	ENSG00000129038	6	0.22544095969916	6.47317640987263	26614507	0.926901975180074
GSE135251	GSM3998296	1	LOXL1	ENSG00000129038	2	0.0741063679824326	1.95322375215439	26988234	1.02394822804812
GSE135251	GSM3998297	2	LOXL1	ENSG00000129038	4	0.15475135403566	4.11791065650661	25847916	0.97136638787432
GSE135251	GSM3998298	3	LOXL1	ENSG00000129038	11	0.391849124977749	9.81280095793801	28072029	1.12098472670044
GSE135251	GSM3998299	2	LOXL1	ENSG00000129038	6	0.215446865165524	5.97071022668833	27849094	1.0049055760872
GSE135251	GSM3998300	1	LOXL1	ENSG00000129038	5	0.169238843225428	4.46481018935922	29544045	1.11986843515012
GSE135251	GSM3998301	3	LOXL1	ENSG00000129038	34	1.16803418849811	29.0722117072444	29108737	1.16950166510818
GSE135251	GSM3998302	1	LOXL1	ENSG00000129038	13	0.481400730966276	12.5428211855037	27004529	1.03644944049946
GSE135251	GSM3998303	0	LOXL1	ENSG00000129038	9	0.373299728615245	8.98749251868048	24109313	1.00139165415643
GSE135251	GSM3998304	0	LOXL1	ENSG00000129038	17	0.571787057889202	17.2927680194415	29731348	0.983069915752508
GSE135251	GSM3998305	0	LOXL1	ENSG00000129038	5	0.170921945109511	3.99528945707883	29253119	1.25147378023914
GSE135251	GSM3998306	1	LOXL1	ENSG00000129038	2	0.075686043845455	2.13106141764206	26424951	0.938499464840823
GSE135251	GSM3998307	0	LOXL1	ENSG00000129038	3	0.108082250160043	2.43824009274756	27756639	1.2303956484529
GSE135251	GSM3998308	3	LOXL1	ENSG00000129038	22	0.744391315957977	17.6414568888422	29554348	1.24706253789699
GSE135251	GSM3998309	3	LOXL1	ENSG00000129038	19	0.673407212956808	17.8105644559087	28214726	1.06678258552871
GSE135251	GSM3998310	1	LOXL1	ENSG00000129038	7	0.312465335876801	8.4548389408615	22402485	0.827928249013663
GSE135251	GSM3998311	1	LOXL1	ENSG00000129038	6	0.166695078916784	4.58045548265395	35993864	1.30991339676192
GSE135251	GSM3998312	2	LOXL1	ENSG00000129038	15	0.534207325008104	13.6185021095164	28078986	1.1014427195718
GSE135251	GSM3998313	2	LOXL1	ENSG00000129038	18	0.766948409425694	15.7146489634989	23469636	1.14542806790081
GSE135251	GSM3998314	3	LOXL1	ENSG00000129038	61	2.11264417887391	49.3201303749947	28873769	1.23681749290198
GSE135251	GSM3998315	1	LOXL1	ENSG00000129038	10	0.339159413742604	9.11505237712101	29484660	1.0970864001945
GSE135251	GSM3998316	1	LOXL1	ENSG00000129038	7	0.241226904849977	5.97491332007866	29018322	1.17156511316684
GSE135251	GSM3998317	1	LOXL1	ENSG00000129038	12	0.403143850124555	10.0469230553112	29766050	1.19439553124241
GSE135251	GSM3998318	2	LOXL1	ENSG00000129038	20	0.640889205573608	15.3635722012205	31206642	1.30178058449266
GSE135251	GSM3998319	3	LOXL1	ENSG00000129038	12	0.510795775123011	14.0079552044924	23492755	0.856656080407192
GSE135251	GSM3998320	1	LOXL1	ENSG00000129038	13	0.473547336174205	10.6693622735216	27452377	1.2184420836719
GSE135251	GSM3998321	0	LOXL1	ENSG00000129038	3	0.105192981257802	2.66830561036498	28519013	1.12430899532144
GSE135251	GSM3998322	3	LOXL1	ENSG00000129038	21	0.727357062907242	19.0000377031396	28871652	1.10526096464166
GSE135251	GSM3998323	0	LOXL1	ENSG00000129038	6	0.222068912424904	5.9357946937525	27018640	1.01081663190189
GSE135251	GSM3998324	3	LOXL1	ENSG00000129038	18	0.706072161751718	14.9039990987071	25493145	1.20772954163433
GSE135251	GSM3998325	0	LOXL1	ENSG00000129038	2	0.0693307852883124	1.70501672381811	28847214	1.17300902217623
GSE135251	GSM3998326	0	LOXL1	ENSG00000129038	3	0.118671191203617	2.94753731881444	25279935	1.01779881830526
GSE135251	GSM3998327	3	LOXL1	ENSG00000129038	148	5.75321834256621	112.148072370036	25724732	1.31968385075465
GSE135251	GSM3998328	3	LOXL1	ENSG00000129038	31	1.05665994699112	24.4689113290295	29337726	1.26691374140631
GSE135251	GSM3998329	3	LOXL1	ENSG00000129038	22	0.882649501969031	18.8597915472833	24924956	1.16650281869998
GSE135251	GSM3998330	3	LOXL1	ENSG00000129038	4	0.176936902840718	5.09041421017696	22606929	0.785790671415902
GSE135251	GSM3998331	1	LOXL1	ENSG00000129038	6	0.217852741713063	5.52275216154986	27541540	1.08641485702958
GSE135251	GSM3998332	4	LOXL1	ENSG00000129038	100	3.89748811178432	75.7611145803445	25657551	1.31993834243225
GSE135251	GSM3998333	3	LOXL1	ENSG00000129038	24	0.985556990818551	25.9456517792553	24351712	0.925010487467848
GSE135251	GSM3998334	3	LOXL1	ENSG00000129038	39	1.37222659810037	29.5056555265659	28420962	1.32178049611153
GSE135251	GSM3998335	2	LOXL1	ENSG00000129038	34	1.62355003253547	37.6097473707201	20941763	0.904020962035753
GSE135251	GSM3998336	0	LOXL1	ENSG00000129038	4	0.183123427341729	4.72097929443433	21843191	0.847281835087836
GSE135251	GSM3998337	2	LOXL1	ENSG00000129038	5	0.170015299336757	4.13664291903744	29409118	1.20870959806302
GSE135251	GSM3998338	3	LOXL1	ENSG00000129038	14	0.635939955821251	16.2853849964316	22014657	0.859666504848835
GSE135251	GSM3998339	0	LOXL1	ENSG00000129038	17	0.560254904117152	13.2703930689202	30343331	1.28104720875334
GSE135251	GSM3998340	3	LOXL1	ENSG00000129038	17	0.652230078226941	13.8658859476854	26064422	1.2260305662501
GSE135251	GSM3998342	control	LOXL1	ENSG00000129038	18	0.728803479599333	18.1186694257201	24698016	0.993450433752514
GSE135251	GSM3998343	2	LOXL1	ENSG00000129038	14	0.802797543003714	19.2722387738939	17439017	0.726433506986451
GSE135251	GSM3998344	1	LOXL1	ENSG00000129038	11	0.522225712694486	12.1948705045038	21063689	0.902018598388355
GSE135251	GSM3998345	0	LOXL1	ENSG00000129038	5	0.265357400329638	6.61586940752688	18842512	0.755758569585956
GSE135251	GSM3998346	0	LOXL1	ENSG00000129038	9	0.360366564869786	8.393360628015	24974570	1.07227609998791
GSE135251	GSM3998347	2	LOXL1	ENSG00000129038	23	0.988284658809975	23.9694612187587	23272647	0.959554317474604
GSE135251	GSM3998348	2	LOXL1	ENSG00000129038	31	1.33237648644326	29.5303307393625	23266697	1.04976812734029
GSE135251	GSM3998349	0	LOXL1	ENSG00000129038	9	0.373099570699197	8.58244233308319	24122247	1.04865254559384
GSE135251	GSM3998350	2	LOXL1	ENSG00000129038	36	1.59442708758006	35.5546080470479	22578643	1.01252698250429
GSE135251	GSM3998351	1	LOXL1	ENSG00000129038	14	0.678562184892685	14.7081429190033	20631860	0.951853682487108
GSE135251	GSM3998352	1	LOXL1	ENSG00000129038	4	0.157942489506893	3.68552800020468	25325674	1.08532617301452
GSE135251	GSM3998353	0	LOXL1	ENSG00000129038	12	0.584703285009231	13.879155219964	20523230	0.86460593673158
GSE135251	GSM3998354	3	LOXL1	ENSG00000129038	30	1.32663025390907	29.0659454980789	22613686	1.03213569990293
GSE135251	GSM3998355	2	LOXL1	ENSG00000129038	62	3.09832783246882	59.6689202073977	20010794	1.03906690090084
GSE135251	GSM3998356	2	LOXL1	ENSG00000129038	14	0.674189790012032	15.2071003763656	20765666	0.920622581130479
GSE135251	GSM3998357	1	LOXL1	ENSG00000129038	21	0.906367803536751	22.9756628313894	23169402	0.914010627423979
GSE135251	GSM3998358	1	LOXL1	ENSG00000129038	9	0.383466623491165	8.52460009457494	23470100	1.05576800086231
GSE135251	GSM3998359	4	LOXL1	ENSG00000129038	98	4.28405880299113	80.4873986848285	22875503	1.21758190227699
GSE135251	GSM3998360	2	LOXL1	ENSG00000129038	15	0.812463845358881	17.9074866622653	18462360	0.83763848511517
GSE135251	GSM3998361	0	LOXL1	ENSG00000129038	6	0.31284290515307	7.5288576212618	19178955	0.796933652066385
GSE135251	GSM3998362	2	LOXL1	ENSG00000129038	82	5.58117488768056	109.727038875497	14692247	0.747308966325446
GSE135251	GSM3998363	1	LOXL1	ENSG00000129038	7	0.328504119418193	7.57446841172969	21308713	0.924157263519631
GSE135251	GSM3998364	3	LOXL1	ENSG00000129038	22	0.958241407492855	21.9986018270323	22958724	1.00006355735599
GSE135251	GSM3998365	3	LOXL1	ENSG00000129038	36	1.60370848678076	35.6682655244686	22447970	1.00930054968061
GSE135251	GSM3998366	0	LOXL1	ENSG00000129038	29	1.23087323792538	31.2783918551231	23560509	0.92715764078677
GSE135251	GSM3998367	1	LOXL1	ENSG00000129038	29	1.33218630561172	26.9176419587851	21768727	1.07736034398568
GSE135251	GSM3998368	2	LOXL1	ENSG00000129038	16	0.606412463110224	14.6703320924716	26384682	1.09063652405052
GSE135251	GSM3998369	3	LOXL1	ENSG00000129038	14	0.745224825546861	20.5126110431767	18786277	0.682506969518976
GSE135251	GSM3998370	2	LOXL1	ENSG00000129038	35	1.5392482803958	27.4770054500325	22738372	1.27379237390509
GSE135251	GSM3998371	2	LOXL1	ENSG00000129038	60	2.64193126232048	56.8910420062871	22710659	1.05464758394422
GSE135251	GSM3998372	3	LOXL1	ENSG00000129038	24	1.01330965341263	21.5150249917878	23684764	1.11549951762365
GSE135251	GSM3998373	3	LOXL1	ENSG00000129038	20	0.935284223990471	19.2293129389834	21383874	1.04007876222422
GSE135251	GSM3998374	3	LOXL1	ENSG00000129038	20	1.21016756161583	21.5519752550519	16526637	0.927989187223657
