ensembl_id	baseMean	log2FC	lfcSE	log2FC_shrunk	stat	pvalue	padj	deg
ENSG00000115602	6.56136460480431	0.961820523478157	0.335458647904889	0.712187813611968	2.86718058838315	0.00414146619555496	0.0252307996795564	TRUE
ENSG00000172932	110.418874543215	0.6621628988757	0.230971856137469	0.523421987204232	2.8668553387803	0.00414572464695793	0.0252319070085097	TRUE
ENSG00000108854	126.577465264733	0.337613647346376	0.117764513560559	0.298370054378193	2.86685383515606	0.00414574434294027	0.0252319070085097	FALSE
ENSG00000117154	7.1481501825734	0.979832806429123	0.341784944690209	0.724033155642309	2.86681090449211	0.0041463067277647	0.0252319070085097	TRUE
ENSG00000169692	2282.7737327261	-0.569650448714628	0.198716883476165	-0.458589178909011	-2.86664343134666	0.00414850126092537	0.025235809991582	FALSE
ENSG00000106992	53.0701422177742	0.618544225654868	0.215811136541692	0.494206990510038	2.86613673217634	0.00415514736047842	0.0252667793087774	FALSE
ENSG00000180011	813.01369473316	-0.294433491371173	0.102745261172169	-0.264850021012587	-2.86566492714243	0.00416134445630996	0.0252949961564251	FALSE
ENSG00000141404	14.6557584150884	0.842525475069929	0.294060177686696	0.637781687105357	2.86514645300796	0.00416816421429302	0.0253208014811224	TRUE
ENSG00000276718	12.9009422474553	0.904850305386286	0.315817474339862	0.676405460051747	2.86510525510867	0.00416870654615967	0.0253208014811224	TRUE
ENSG00000264404	84.4948378329196	-0.754625947596035	0.263439196624986	-0.57219113188163	-2.86451658395493	0.00417646284808028	0.0253584336156982	TRUE
ENSG00000143977	447.902680752963	-0.3262924256116	0.113932925433086	-0.289145517752492	-2.86389930190316	0.00418461018605602	0.0253901040799264	FALSE
ENSG00000134365	1606.06381576456	-0.682677754197629	0.238374741264219	-0.522104142770196	-2.86388461536256	0.00418480420519712	0.0253901040799264	TRUE
ENSG00000232874	6.91776873749224	0.925499819967273	0.323188032363907	0.689454163129829	2.8636574603269	0.00418780611637493	0.0253925445710234	TRUE
ENSG00000179698	22.1358842337234	0.975251954609117	0.340569192665303	0.722687281334987	2.86359417003274	0.00418864286149616	0.0253925445710234	TRUE
ENSG00000135541	166.980593060343	0.458586252196975	0.160148885557252	0.384471067822721	2.86349949049776	0.00418989487905673	0.0253925445710234	FALSE
ENSG00000156218	474.800242823876	-0.465714759460309	0.162689140207079	-0.388929026460289	-2.86260508149176	0.0042017390739219	0.0254548308997327	FALSE
ENSG00000179409	287.958620459064	-0.25590430371351	0.0894064533831959	-0.2342781745399	-2.86225763387241	0.00420634832764987	0.0254732566633079	FALSE
ENSG00000224837	22.0785697029708	-0.710178393263607	0.248266102263812	-0.546478162450104	-2.86055319992481	0.00422902592137627	0.0256010481261258	TRUE
ENSG00000118363	783.627403166827	-0.258370022003586	0.090350031380334	-0.236315618617051	-2.85965614019504	0.00424100584209034	0.0256640085371635	FALSE
ENSG00000177096	30.8170588242555	0.448680590619005	0.156932183021648	0.378509900954094	2.8590731485403	0.00424880798584397	0.0257016500945617	FALSE
ENSG00000166004	131.685631111282	0.414900716107301	0.145164698640891	0.354427019564212	2.85813782546184	0.00426135256022269	0.025767940602344	FALSE
ENSG00000164574	177.86497265668	0.336848079657703	0.117880031884163	0.297346243567105	2.85754995374207	0.00426925428974462	0.0258061174478313	FALSE
ENSG00000266173	25.8940548531822	0.72066507413203	0.252215099584467	0.559962681424041	2.85734309848756	0.00427203784124484	0.0258133398454988	TRUE
ENSG00000249348	72.3056323938675	-0.344890217064947	0.120745919213954	-0.302925615900388	-2.85633021231817	0.00428569153710257	0.0258862141616515	FALSE
ENSG00000157538	875.779872173281	-0.220035240181232	0.0770382721231687	-0.20496949443614	-2.85618088408629	0.00428770782381261	0.0258887687555954	FALSE
ENSG00000135930	1312.22621678302	-0.15920475502908	0.0557635248981926	-0.152561249826431	-2.85499805329271	0.00430370927279745	0.0259757311531995	FALSE
ENSG00000007216	30.7326586623777	-0.918425045221116	0.321730393309944	-0.664486168173003	-2.85464185019143	0.00430853861990501	0.0259952229841131	TRUE
ENSG00000173432	4687.2389417748	1.13553858555426	0.397863192331867	0.16505967319356	2.85409308385351	0.00431598832655349	0.0260247338949421	FALSE
ENSG00000136816	397.028028203465	-0.222026458201887	0.0777963057183827	-0.206587802571928	-2.85394603447634	0.00431798655949593	0.0260247338949421	FALSE
ENSG00000011007	1035.72476066895	-0.171046502190668	0.059933718330884	-0.162988594472802	-2.85392775476317	0.00431823501851083	0.0260247338949421	FALSE
ENSG00000103051	778.415723208293	0.25667704935009	0.0899774922111394	0.235179591413624	2.85268063203825	0.00433521662958504	0.0261173896171664	FALSE
ENSG00000166165	89.6614576768653	0.796621341372964	0.279361902509899	0.607558836399264	2.85157472875076	0.00435032593177254	0.0261987011636176	TRUE
ENSG00000134333	9277.15056559935	-0.297553900834403	0.104358642876405	-0.266861632241696	-2.85126265188026	0.00435459828139955	0.0262147139222601	FALSE
ENSG00000268027	9.66270547043995	0.56240135867172	0.19731497033297	0.455290780493392	2.85027211935651	0.00436818393422434	0.0262867602086211	FALSE
ENSG00000240864	22.976398173549	1.43433310818991	0.50327335973965	1.01169697566245	2.85000801340232	0.00437181276259516	0.0262988573738046	TRUE
ENSG00000276483	34.2294491699972	0.663373319847424	0.232771549366433	0.521535648295134	2.84989003876556	0.00437343462250717	0.0262988770342326	TRUE
ENSG00000116161	577.863266297691	-0.316381861633997	0.111027491293567	-0.281237904230723	-2.84958128791233	0.00437768176605942	0.0263146775193983	FALSE
ENSG00000163161	465.190820897875	0.218014938538524	0.0765198797618541	0.203183829978342	2.84912808562993	0.00438392273973586	0.0263424469952767	FALSE
ENSG00000213261	15.7235584974745	-0.609960525793308	0.214100035207276	-0.484053181704751	-2.84895107655068	0.00438636249178705	0.0263473633148081	FALSE
ENSG00000247627	65.6037442612325	0.871959115190975	0.306335621810866	0.654830853806381	2.84641763186564	0.0044214165941312	0.026548106733719	TRUE
ENSG00000166033	1536.27783446691	0.349740928059251	0.122900317535733	0.306893193215011	2.84572843318785	0.00443099654554966	0.0265850310752686	FALSE
ENSG00000227242	326.228020961745	-0.360346156659884	0.126629193197872	-0.313881233716308	-2.84567995388554	0.00443167112178808	0.0265850310752686	FALSE
ENSG00000076555	4933.56743003433	-0.316686244063908	0.11128892753537	-0.281486444752953	-2.84562221127757	0.00443247471583596	0.0265850310752686	FALSE
ENSG00000272030	10.1613903107963	0.817541983069807	0.287426094179844	0.617318264712044	2.84435546954295	0.00445013700286423	0.0266811166134826	TRUE
ENSG00000149554	20.7955248753408	0.848172650890238	0.298383162398963	0.639431147628543	2.84256204026741	0.00447525201132045	0.0268171253096433	TRUE
ENSG00000138942	1303.32164207371	-0.179191505682628	0.0630401071059656	-0.17115525699551	-2.84250001957358	0.00447612283602613	0.0268171253096433	FALSE
ENSG00000003989	7983.94675450914	-0.564916490061055	0.198773751463567	-0.456801596268525	-2.84200748791823	0.00448304386359988	0.026848690267516	FALSE
ENSG00000199753	25.886507225929	0.835377071383418	0.293951641350848	0.629708912707666	2.84188605834777	0.00448475167445518	0.026849021815235	TRUE
ENSG00000184990	677.109942116168	-0.470934802043608	0.165741620424726	-0.391086170925865	-2.84137925547488	0.004491885821951	0.0268818271952339	FALSE
ENSG00000198785	6.61709633097579	-1.03900401389355	0.365723316374819	-0.742521577969508	-2.8409564481492	0.00449784544897583	0.026907582052636	TRUE
ENSG00000165792	743.464332470312	0.35805682228984	0.126100737174073	0.312342911203205	2.839450667093	0.00451912822711065	0.0270249523128796	FALSE
ENSG00000105671	308.979641515268	-0.346373381105688	0.122001709380399	-0.303455539623877	-2.83908629530512	0.00452429196479078	0.0270458777939369	FALSE
ENSG00000157637	1880.43209546112	-0.408431020939726	0.143872286178098	-0.34778169547911	-2.83884430969654	0.00452772424534846	0.0270564411689672	FALSE
ENSG00000168778	32.5843186985406	0.538670572501434	0.18983948540347	0.439026053145036	2.83750543969598	0.00454675720355106	0.0271601878835653	FALSE
ENSG00000246695	96.6161415957537	0.326853525167699	0.115198972425033	0.289500539703564	2.83729549220069	0.0045497483161811	0.0271680671228631	FALSE
ENSG00000243811	20.5362094446196	0.665262881946674	0.234495203918347	0.522105818645375	2.83699995066136	0.00455396190390789	0.0271832376982716	TRUE
ENSG00000167815	2559.38851742138	-0.329183452959945	0.116040290765787	-0.29079927517482	-2.83680306889579	0.00455677084322369	0.0271900156668008	FALSE
ENSG00000164091	802.949766659319	-0.247225757108307	0.0871563139355222	-0.226958763002498	-2.83657885407135	0.00455997165829317	0.0271991261027707	FALSE
ENSG00000162944	19.666198504226	0.740203978432233	0.26096526025193	0.569697912959765	2.83640810166708	0.00456241062778322	0.0272036872954942	TRUE
ENSG00000211651	46.1999164630068	0.984335571331215	0.34706401384571	0.723278934787215	2.8361787222596	0.0045656888653055	0.0272132474994438	TRUE
ENSG00000267127	7.34198342975263	0.876171508046727	0.309042167881813	0.650076006993116	2.83511960213081	0.00458085325151458	0.0272854761079975	TRUE
ENSG00000111725	343.535705742458	0.285442917783086	0.100681858596182	0.257237337726179	2.8350978196375	0.00458116560946683	0.0272854761079975	FALSE
ENSG00000166816	2255.95509096912	-0.398331951414976	0.140508473530303	-0.340584458100911	-2.83493188280255	0.00458354575409913	0.0272896487404187	FALSE
ENSG00000180346	418.000077961466	-0.347961476322433	0.122761685064987	-0.304482077741334	-2.83444688901289	0.00459050877101291	0.0273188617457273	FALSE
ENSG00000156042	105.078064008804	0.591324891730531	0.208627602504898	0.473797852202709	2.83435597509994	0.00459181508047644	0.0273188617457273	FALSE
ENSG00000175866	888.16865343834	-0.393979836968542	0.139018495189212	-0.337934002488442	-2.83401022599413	0.00459678610093644	0.0273384262694053	FALSE
ENSG00000140612	1405.95392026188	-0.208908190195029	0.0737355959877324	-0.193903584419778	-2.83320677613816	0.00460835655799265	0.0273880579412132	FALSE
ENSG00000170632	374.634044201044	-0.350734425752043	0.123796228244752	-0.30649499501654	-2.83315922241687	0.00460904220369115	0.0273880579412132	FALSE
ENSG00000106123	83.8827436818311	0.564406629191775	0.199220169756473	0.455864694711625	2.83307975232481	0.00461018823665793	0.0273880579412132	FALSE
ENSG00000168003	847.266526887686	-0.288255227533506	0.101755799833173	-0.259374580387559	-2.8328137364759	0.00461402631162081	0.0274008404646253	FALSE
ENSG00000212802	52.9163036837977	0.620480046598414	0.219088044650486	0.492116618250972	2.83210363024726	0.00462428589543586	0.0274517344643923	FALSE
ENSG00000183615	77.9080902685088	-0.574126592086807	0.202745530109596	-0.459043491912805	-2.83175955482943	0.00462926450815007	0.0274624243737808	FALSE
ENSG00000154845	441.751147210458	0.244521690504651	0.0863501627776009	0.224957580247106	2.83174556525653	0.00462946703346785	0.0274624243737808	FALSE
ENSG00000124217	116.900070097564	-0.220746850692355	0.0779617300231933	-0.205344249863444	-2.83147706735964	0.00463335559936715	0.0274754605031085	FALSE
ENSG00000270804	35.5355331909389	0.883420344573928	0.312021179645189	0.658235502793103	2.8312832660222	0.00463616419739045	0.0274794632383128	TRUE
ENSG00000166192	49.4231349112462	-0.415753790994038	0.146847348711137	-0.35318486202557	-2.83119712165771	0.00463741310927214	0.0274794632383128	FALSE
ENSG00000004059	739.160550077216	-0.226837346156873	0.0801275336615881	-0.210377290944519	-2.83095380315712	0.00464094236079358	0.0274903505206614	FALSE
ENSG00000130522	377.524965295271	0.604624527745235	0.213641640942283	0.482381682641116	2.83008745429258	0.00465352820900802	0.0275548565378872	FALSE
ENSG00000149557	254.787559295797	-0.659269979330745	0.23302724733273	-0.509937628470694	-2.82915404476027	0.00466712285658222	0.0276252867663927	TRUE
ENSG00000196090	11.7100930285234	-1.16797420360953	0.412945045210721	-0.789784444440449	-2.82840106003336	0.00467811589868893	0.0276802720764376	TRUE
ENSG00000183617	687.993457118103	-0.45474363236592	0.160819023859191	-0.379391893145161	-2.82767312879651	0.00468876545773339	0.0277331857143255	FALSE
ENSG00000196230	8486.37831276091	-0.327249642316938	0.115746089030176	-0.288874305569037	-2.82730626199925	0.00469414099502222	0.0277548773242799	FALSE
ENSG00000005302	292.337055274961	0.194689009378141	0.068867038096034	0.183413192770245	2.82702748311391	0.00469822954896901	0.0277689464211162	FALSE
ENSG00000110721	562.07036229412	0.682301209747244	0.241374647739499	0.532671284247029	2.82673104295365	0.00470258065845465	0.0277845565594804	TRUE
ENSG00000127083	11.7610907869789	1.37219602741105	0.485545472613487	0.962591473862921	2.82609169440937	0.00471197735233222	0.0278299556600123	TRUE
ENSG00000170364	154.172366727211	0.268523877742643	0.0950221177717617	0.243887729520674	2.82590920976549	0.00471466249914626	0.0278356963249013	FALSE
ENSG00000099256	20.9743692185726	0.628483207566366	0.222452613976672	0.496772459512219	2.82524532452683	0.00472444284288463	0.0278833081406427	FALSE
ENSG00000163013	16.8138065127709	0.657847329879824	0.232904781982346	0.51520422635602	2.8245333748866	0.00473495167497054	0.0279351833024406	TRUE
ENSG00000188993	19.7985587154159	0.976145552987445	0.345681267822408	0.71423169831644	2.82383121057325	0.0047453367888249	0.0279862911596468	TRUE
ENSG00000213694	100.290796834807	0.639526298027911	0.226519524421799	0.504172569153191	2.82327229699219	0.00475361793470855	0.0280164034208539	TRUE
ENSG00000105989	42.363210537693	-0.752914969135958	0.266683410052048	-0.565418731518138	-2.82325386865652	0.00475389120084283	0.0280164034208539	TRUE
ENSG00000170190	47.7499410720426	0.59734236478743	0.211614665559021	0.476439580360017	2.82278339835017	0.004760872426209	0.0280473731620898	FALSE
ENSG00000122194	74893.5211947676	-0.406196960093856	0.14390567834858	-0.350434565513492	-2.82266109826418	0.00476268873435913	0.0280479037897307	FALSE
ENSG00000071246	167.299877889407	0.521329617386817	0.184707738767921	0.426319670211255	2.82245682213591	0.00476572388714975	0.0280556093182642	FALSE
ENSG00000110497	296.632178478058	-0.235133206068551	0.0833183601885214	-0.216986165126798	-2.82210554236214	0.00477094732684098	0.028076186949117	FALSE
ENSG00000206561	50.2571199652767	0.724002065503042	0.256579313095254	0.557649429358447	2.82174761779903	0.00477627490161024	0.0280973622742082	TRUE
ENSG00000134262	195.297878388322	0.336528914494794	0.119285793779827	0.2962841920885	2.82119860069797	0.00478445728169462	0.0281353101386081	FALSE
ENSG00000270179	8.18977018621843	0.661967669165172	0.234708014166357	0.514658149683153	2.82038801067943	0.00479656125536929	0.0281962833853981	TRUE
ENSG00000105122	62.7511690242472	0.75674469203007	0.268340472466315	0.578320131503968	2.82009152430431	0.00480099539572347	0.0282062843908171	TRUE
ENSG00000204178	991.452825322472	-0.213851147798073	0.0758326075259069	-0.199407145777491	-2.82004212666715	0.0048017345288651	0.0282062843908171	FALSE
ENSG00000131381	405.288296917815	-0.204971798328474	0.0726876009741261	-0.192014394971837	-2.81990044493883	0.0048038550732031	0.0282085425476704	FALSE
ENSG00000162897	311.412163439336	0.758011952719653	0.26885994604309	0.579560926789391	2.81935618851224	0.0048120088181068	0.0282462136114882	TRUE
ENSG00000167986	2554.01889449252	-0.259109610244551	0.0919560025581133	-0.23595035014869	-2.81775635125942	0.00483604924460584	0.0283770776909916	FALSE
ENSG00000146729	230.562721889593	0.296302781540445	0.105199171251952	0.265504366839528	2.8165885530676	0.00485366606405767	0.0284701683064293	FALSE
ENSG00000242294	70.4467169558392	0.716496806029745	0.254403189540943	0.552397034610622	2.81638295228384	0.00485677365872385	0.0284781156286341	TRUE
ENSG00000021461	400.886923386757	0.725757184583978	0.257705563075614	0.558703462150577	2.81622630075328	0.00485914260812842	0.0284817276684238	TRUE
ENSG00000183484	12.3536955117843	0.724091565326906	0.257144372824753	0.55612240447341	2.81589504515575	0.00486415543547988	0.0285008285307166	TRUE
ENSG00000264569	133.044876284819	-0.645285298890718	0.229175443689104	-0.499697951363519	-2.81568255526584	0.00486737346681841	0.0285094030601534	FALSE
ENSG00000128928	5473.98608489004	-0.243925532488023	0.0866470197394433	-0.224268391794497	-2.81516355924915	0.00487524144744002	0.0285451974911731	FALSE
ENSG00000204710	48.3315053809908	-0.65318325763006	0.232055989703117	-0.504675786674197	-2.81476577469824	0.00488127964882829	0.0285702563883869	TRUE
ENSG00000213326	14.3468070325593	-0.564913851335093	0.200719376241036	-0.451618513628472	-2.81444602865201	0.00488613816249455	0.0285724015544371	FALSE
ENSG00000131910	888.808602031633	-0.732749306162829	0.260353291249247	-0.550242131538273	-2.8144422628456	0.00488619540965418	0.0285724015544371	TRUE
ENSG00000132522	12.9897005221577	0.655943599393455	0.233079524688452	0.510830988258754	2.81424805662457	0.00488914852277363	0.0285724015544371	TRUE
ENSG00000099942	1059.51390662718	-0.241698122722461	0.0858850053880649	-0.221975085482096	-2.81420629399004	0.00488978377914924	0.0285724015544371	FALSE
ENSG00000132141	79.1331043647768	-0.439963891553901	0.156339150898178	-0.368861697101083	-2.81416324078954	0.00489043874463869	0.0285724015544371	FALSE
ENSG00000088832	1085.71504891645	0.215932181563608	0.0767517612704267	0.201528021602614	2.81338405776506	0.00490230612765508	0.0286314413954492	FALSE
ENSG00000022277	718.799129137683	-0.177545038603641	0.0631219647122115	-0.168519268067563	-2.81272991759861	0.0049122891472873	0.0286794373212806	FALSE
ENSG00000213347	42.3395829280456	0.924024447282525	0.328548251418121	0.680652753009094	2.81244670545082	0.00491661702991126	0.0286943942176718	TRUE
ENSG00000198585	1683.95050958188	-0.223488069190124	0.0794785936730655	-0.206107080629068	-2.81192782687424	0.00492455517803436	0.0287304030638069	FALSE
ENSG00000164620	18.8651697412071	0.578129428898924	0.205646234223127	0.461881224013919	2.81128137883455	0.00493446118531817	0.0287744365305832	FALSE
ENSG00000142733	85.608938017302	0.543160941815907	0.193212907458138	0.439891247882211	2.81120422523319	0.00493564467077396	0.0287744365305832	FALSE
ENSG00000178772	6762.41800748618	-0.221995766972441	0.0789748038861838	-0.200331343954428	-2.81096952506998	0.00493924639524904	0.0287851059648517	FALSE
ENSG00000173068	12.1962680395761	1.15446970461735	0.410757350173373	0.819535294745987	2.81058806161368	0.00494510543094641	0.0288000625945175	TRUE
ENSG00000112290	70.385226375919	0.345460987908983	0.122914848906777	0.302467182822471	2.81057163541723	0.00494535786796553	0.0288000625945175	FALSE
ENSG00000224063	17.7730286368856	-0.684980836591507	0.243762697925143	-0.525149916356065	-2.81003140522287	0.004953666597791	0.0288346066288596	TRUE
ENSG00000162460	591.096452634337	-0.490112327090908	0.174424898995231	-0.402075815129372	-2.80987594038571	0.00495605998214286	0.0288346066288596	FALSE
ENSG00000198478	1496.15089199295	-0.401862934640634	0.143024453102469	-0.342068981147101	-2.80974984293576	0.00495800202304054	0.0288346066288596	FALSE
ENSG00000196104	8.06857260845864	-1.8198001865395	0.64770042274769	-0.314311460471544	-2.80963254403864	0.00495980917427767	0.0288346066288596	FALSE
ENSG00000140465	774.475402738728	-1.08501527311478	0.386180085465284	-0.73190779157531	-2.80960959394763	0.0049601628217419	0.0288346066288596	TRUE
ENSG00000089685	21.7639939906406	0.791848004951075	0.281912812689929	0.596331813686743	2.80884007149407	0.00497203392167487	0.0288932786693038	TRUE
ENSG00000113716	359.471522643106	0.260613075490888	0.092871165626346	0.237275758121711	2.80617857796065	0.00501329002648848	0.0291176946354133	FALSE
ENSG00000109181	22502.0935286024	-0.41167252300538	0.146709895502582	-0.344977117897851	-2.80603105601786	0.00501558580833882	0.0291176946354133	FALSE
ENSG00000130762	75.7971422334839	0.685359750692816	0.24424772199981	0.531369898491346	2.80600263159609	0.00501602826714192	0.0291176946354133	TRUE
ENSG00000167566	107.867279534214	0.602753599755508	0.214853600676673	0.47859563763115	2.80541539847208	0.00502517712542212	0.0291573524031652	FALSE
ENSG00000255248	122.630914492606	0.583968167145255	0.208163520457173	0.466539455137388	2.80533383497133	0.00502644904488341	0.0291573524031652	FALSE
ENSG00000102048	218.044844541721	-0.571167603831543	0.203628277665822	-0.4543940202609	-2.80495229041271	0.00503240280236846	0.0291814706398582	FALSE
ENSG00000171798	21.8539123754847	1.38062572205843	0.49226685771152	0.959046103006993	2.80462862861978	0.00503745833410952	0.029200364970607	TRUE
ENSG00000168612	53.0944019598	0.432599124680416	0.154276772484235	0.364605239503794	2.80404572713382	0.00504657471994189	0.0292380652419827	FALSE
ENSG00000176971	51.4337441733608	0.533244617258278	0.19017400306137	0.432915118777101	2.80398271411576	0.00504756111544569	0.0292380652419827	FALSE
ENSG00000256294	90.6326323965784	0.252439513799246	0.0900496221341405	0.230912537767826	2.80333784658424	0.00505766579057289	0.0292861560104163	FALSE
ENSG00000128311	5827.9811705928	-0.407116273526796	0.145250679223858	-0.345390239781787	-2.80285280387127	0.00506527815610244	0.0293197860635384	FALSE
ENSG00000173349	282.85051157659	-0.277317064528406	0.0989615802481649	-0.250328343445322	-2.80226997015389	0.00507443897438784	0.0293623520141929	FALSE
ENSG00000102393	170.491616313694	0.259156043984877	0.0925296342620942	0.236236533877665	2.80078967188832	0.00509777325338145	0.0294868707087724	FALSE
ENSG00000154928	46.9195978669013	-0.740508218028033	0.264422158330692	-0.554151070034768	-2.80047717144014	0.00510271165044406	0.0295049319916068	TRUE
ENSG00000121297	23.2945833348112	0.563885246676392	0.201406704760945	0.45214612621135	2.79973423598624	0.00511446951096415	0.0295623979417095	FALSE
ENSG00000115459	292.956340602585	0.32644063446133	0.116607293772906	0.288210771156834	2.79948726961349	0.00511838347494313	0.0295745002492447	FALSE
ENSG00000163141	13.3541062750743	1.00534183121212	0.359149620425372	0.725168739346724	2.79922843861399	0.00512248837668279	0.029587696816332	TRUE
ENSG00000181656	159.493303769051	-1.05484203189907	0.376933279255515	-0.714464380947818	-2.79848474505224	0.00513429946484042	0.0296453794259869	TRUE
ENSG00000188641	1717.40931574981	-0.590399500725288	0.211098260510949	-0.465291033790514	-2.79679945867989	0.00516115574180141	0.0297856651922109	FALSE
ENSG00000120053	4468.16425665861	-0.301480550407077	0.107797509228446	-0.268698373774163	-2.79673020800671	0.00516226201263331	0.0297856651922109	FALSE
ENSG00000204219	2646.92549561337	-0.349105718578153	0.124852077602551	-0.304139509745366	-2.79615465983259	0.00517146461703672	0.029828170783675	FALSE
ENSG00000189108	32.4624519905818	-0.90633504965483	0.324164771302161	-0.644158250868795	-2.79590853137467	0.00517540455866914	0.0298403027924968	TRUE
ENSG00000105877	25.2361297803375	0.900328775161643	0.322047046774225	0.662415773569252	2.79564363089108	0.00517964802701599	0.0298541756448939	TRUE
ENSG00000186642	430.490122195186	-0.501234203442533	0.179309627937824	-0.408326130238869	-2.79535577206339	0.00518426283176311	0.0298611944674082	FALSE
ENSG00000150337	12.8996699803644	0.950360177374426	0.339980367854338	0.691805315947162	2.79533839960312	0.00518454145695215	0.0298611944674082	TRUE
ENSG00000181634	7.98753332650996	1.07827881818457	0.385790853155556	0.768929923318751	2.79498284981318	0.00519024685367168	0.0298814878142631	TRUE
ENSG00000011243	529.790264727213	0.506536515669133	0.181237419728932	0.414740612737535	2.79487821238425	0.00519192701804581	0.0298814878142631	FALSE
ENSG00000179532	250.235495381222	0.789227955518086	0.282394077508264	0.595253806203132	2.79477516838146	0.00519358207702357	0.0298814878142631	TRUE
ENSG00000109511	1284.18799742553	-0.360930823674917	0.129151008125007	-0.312775547726385	-2.79464193826166	0.00519572268215457	0.0298832219963354	FALSE
ENSG00000087053	92.8129294180976	0.392447273185454	0.140526253518619	0.33591924418117	2.79269718902352	0.00522705979865174	0.0300528193943713	FALSE
ENSG00000168906	2191.71350273828	0.320727785208019	0.114872589077912	0.281313972698071	2.79203061219843	0.00523784005231274	0.0301026322811962	FALSE
ENSG00000180257	41.7273429969717	0.481300287784374	0.172389660034826	0.397334646810873	2.79193246095584	0.00523942910458044	0.0301026322811962	FALSE
ENSG00000189129	18.6212972391354	0.891532076312601	0.319348999379347	0.656030903509982	2.79171714345524	0.00524291658482731	0.0301120214458375	TRUE
ENSG00000117010	195.004381627883	0.398481037393542	0.142788837352978	0.339848856140341	2.7907016037149	0.00525939348762195	0.0301959807020783	FALSE
ENSG00000159842	167.322665481099	0.469168974680003	0.168144986617472	0.389220488839497	2.79026442666029	0.00526650097824117	0.0302242791478546	FALSE
ENSG00000278730	601.087993939614	-0.195280549106859	0.0699887722372315	-0.183526423198273	-2.79016966385612	0.00526804274659799	0.0302242791478546	FALSE
ENSG00000204344	110.916739858647	0.503317437113883	0.180410124430697	0.411739949124811	2.78985139388465	0.00527322390825833	0.0302433258247022	FALSE
ENSG00000172671	135.613574125723	-0.291018508139398	0.104344690920462	-0.260657030015308	-2.78901116647354	0.00528692421189853	0.0303021352451343	FALSE
ENSG00000227543	20.2848728628929	0.650268937753693	0.233155390973329	0.505438182602307	2.78899379096097	0.00528720786681165	0.0303021352451343	TRUE
ENSG00000100836	736.177894623751	0.538396163692394	0.193051982668357	0.436108224095296	2.78886627451687	0.00528928999100183	0.0303033793278553	FALSE
ENSG00000272989	27.5179339257753	0.848898363224089	0.304442628725469	0.628657973409339	2.7883689179073	0.00529741804847099	0.0303392486611056	TRUE
ENSG00000180376	135.845792540911	0.381054441045856	0.136687260266766	0.327689601116501	2.78778315039873	0.00530700542919539	0.0303834475734907	FALSE
ENSG00000136930	2045.30341334591	-0.27542917417571	0.0988407348025799	-0.248625528912089	-2.78659577679021	0.00532648751929874	0.030484244175261	FALSE
ENSG00000077943	12.9344571103217	1.22644993093897	0.440179724743663	0.856296070219934	2.78624812093104	0.00533220397009653	0.0305062148261015	TRUE
ENSG00000198483	79.6089880094827	-0.482702064020859	0.173256967882405	-0.395504666692396	-2.78604704861558	0.0053355126989996	0.0305143999765384	FALSE
ENSG00000065989	47.7635149270274	0.65374075506538	0.234697982170925	0.508901260475404	2.78545537127489	0.00534525975506884	0.0305593879311606	TRUE
ENSG00000168936	878.402023683977	-0.351658589605061	0.126266755707929	-0.305346707014606	-2.78504494420125	0.00535203040940643	0.0305873338346942	FALSE
ENSG00000276644	23.7079085471393	-0.652545751930664	0.234323515606586	-0.503485694515024	-2.78480693771361	0.00535596025583055	0.0305990303223399	TRUE
ENSG00000176049	102.839401369502	-0.537825187977116	0.193166264743605	-0.430980273057542	-2.78426043331627	0.00536499373119833	0.0306398657801443	FALSE
ENSG00000134508	431.860903739491	-0.291541235724224	0.104735194085176	-0.26091482554316	-2.78360333668862	0.00537587346180123	0.03069121293301	FALSE
ENSG00000244716	16.917119785442	0.823662477034837	0.295911564420541	0.611162725595003	2.7834751191551	0.0053779987164657	0.0306925616948137	TRUE
ENSG00000104324	1081.77152270231	-0.320547390651502	0.115165680449586	-0.281922468039584	-2.78335863080168	0.00537993021317349	0.0306928041094251	FALSE
ENSG00000144820	412.889538726943	-0.629852639025646	0.226345102692124	-0.483503347650183	-2.78270937402333	0.00539070703744177	0.03074349173196	FALSE
ENSG00000152700	3048.45392442044	-0.284389742855622	0.102203458195563	-0.255951421330618	-2.78258434574153	0.00539278458230928	0.0307445487345127	FALSE
ENSG00000131269	467.484168976274	-0.290080762513358	0.10425476100273	-0.259671135897096	-2.78242221001075	0.00539547980339847	0.0307491251650713	FALSE
ENSG00000116761	1518.7448287688	-0.481771792955611	0.173177435399858	-0.394588792125145	-2.78195477282144	0.00540325693275761	0.0307760947471715	FALSE
ENSG00000137364	1605.60097930231	-0.308199826468321	0.110791415658234	-0.273529474716691	-2.78180240443037	0.00540579419496098	0.0307760947471715	FALSE
ENSG00000247134	12.2862219054248	0.783428356570139	0.281639759231877	0.588006374371981	2.78166818032653	0.00540803020680825	0.0307760947471715	TRUE
ENSG00000225765	126.006249943253	-0.660081236422451	0.237301203197568	-0.504423781226122	-2.78161773951433	0.0054088707058074	0.0307760947471715	TRUE
ENSG00000102710	326.975851701134	0.291236836216676	0.104702358755273	0.260849526183643	2.78156900836782	0.00540968282852793	0.0307760947471715	FALSE
ENSG00000135775	277.241867698771	0.197238985290787	0.0709482963096276	0.185196812362058	2.78003835962473	0.00543524776336879	0.0309107125163515	FALSE
