ensembl_id	baseMean	log2FC	lfcSE	log2FC_shrunk	stat	pvalue	padj	deg
ENSG00000109065	291.141471297407	0.0786813928641715	0.0692912769198224	0.0671398788150803	1.1355165666122	0.256158944632185	0.416067528366404	FALSE
ENSG00000163626	384.14371125673	-0.0611258890078083	0.0538536423592804	-0.0551040129323078	-1.13503722923719	0.256359719960652	0.416349346277975	FALSE
ENSG00000186222	88.4202097136152	0.0735986059282695	0.0648526618273087	0.0637847930887015	1.13485867587439	0.256434536780803	0.416426558984184	FALSE
ENSG00000136161	237.032944859183	0.0796885077721401	0.0702525174568636	0.0677317554805686	1.13431533355471	0.25666229949494	0.416708942400264	FALSE
ENSG00000173269	299.298454752343	-0.0763451665493848	0.067305165451801	-0.0646779318870448	-1.13431363011889	0.256663013776008	0.416708942400264	FALSE
ENSG00000140006	176.278602039098	0.0718504984743125	0.0633595545507523	0.0625609958374179	1.13401205206957	0.256789492591299	0.4168699599026	FALSE
ENSG00000139187	30.1258485651914	0.116884752984114	0.103114113070516	0.0857923178327241	1.13354757659779	0.256984373581861	0.417104742143404	FALSE
ENSG00000189362	77.0709442838836	-0.075398147330734	0.0665158157246393	-0.0649512046576893	-1.13353713713541	0.256988754869204	0.417104742143404	FALSE
ENSG00000115170	292.423362642114	-0.0553655350687616	0.0488499695752336	-0.0507272504254661	-1.13337911057433	0.257055082602867	0.417168048594873	FALSE
ENSG00000126822	646.393931456033	0.101218706617927	0.0893377397908974	0.0792862780356354	1.13298933748311	0.257218730992205	0.417389263980124	FALSE
ENSG00000229809	120.273751502844	-0.117757441503071	0.103944295518263	-0.0856653259392595	-1.13288988987742	0.257260496193705	0.417404433447105	FALSE
ENSG00000110446	228.391969430007	-0.0880057332435014	0.0776861470253196	-0.0724244641606828	-1.13283689065978	0.257282756298841	0.417404433447105	FALSE
ENSG00000111328	174.960167884668	-0.0656353412496523	0.0579570350811084	-0.0583924081335124	-1.1324827289353	0.257431541428765	0.417601442258222	FALSE
ENSG00000105321	95.0633305455209	-0.0990810872877851	0.087512002207257	-0.0780632626985048	-1.132199981588	0.257550367864957	0.4177498158464	FALSE
ENSG00000123146	256.144946424653	0.0981295553914637	0.0867087822393559	0.0764993059461773	1.13171414540895	0.257754632572814	0.418036725103221	FALSE
ENSG00000183665	117.795405791969	0.0507550517392054	0.0448508231534518	0.0470714009139339	1.13164147658011	0.257785195075097	0.418041886182324	FALSE
ENSG00000111816	1030.11604208797	-0.111534530068172	0.0985669269332982	-0.084458945975927	-1.13156140237231	0.257818874985889	0.41805210102852	FALSE
ENSG00000236144	59.5436067339641	0.111381228896629	0.0984718611718207	0.0834919390075301	1.13109702173988	0.258014257705809	0.418324486211351	FALSE
ENSG00000136522	346.439905861786	0.0503066130710018	0.0444796183870231	0.0468419238622587	1.13100370226375	0.258053533170672	0.418343740119963	FALSE
ENSG00000196998	291.834170648584	0.0712633468898892	0.0630176697942647	0.0618902727262219	1.13084706436376	0.258119466845401	0.418382748937994	FALSE
ENSG00000173065	117.570124646659	0.0783290466447674	0.0692676996522966	0.0668979396485385	1.13081634063144	0.25813240077259	0.418382748937994	FALSE
ENSG00000109814	1900.81624543797	-0.099840331032229	0.0883012454670236	-0.0798090010443465	-1.13067862751171	0.258190380092285	0.418432302648234	FALSE
ENSG00000113231	34.4680372159765	-0.136663375252156	0.120887651193945	-0.0918045757556379	-1.13049905347984	0.258265997055664	0.418452566387358	FALSE
ENSG00000105784	190.699705849344	-0.111866816361805	0.0989547941003629	-0.0835394574491852	-1.13048404959892	0.258272315746049	0.418452566387358	FALSE
ENSG00000210151	30.1124969018417	0.277904683797076	0.245841086962323	0.0919449804224585	1.13042407691464	0.258297573536715	0.418452566387358	FALSE
ENSG00000266217	12.3306478272437	-0.204406402097773	0.18083808730166	-0.0980318256444893	-1.13032826849578	0.258337927276022	0.418452566387358	FALSE
ENSG00000173918	399.288310911093	-0.101412086528119	0.0897195210441523	-0.0805740762319203	-1.13032353882286	0.258339919489602	0.418452566387358	FALSE
ENSG00000116690	6567.34801890456	-0.0875614203620554	0.0775399889339154	-0.0748720633180333	-1.12924210547258	0.258795716092895	0.419146387324316	FALSE
ENSG00000123338	338.572993892357	-0.146083245000285	0.129393521363701	-0.0934783517104996	-1.12898422935468	0.258904486541143	0.419278075998109	FALSE
ENSG00000101442	116.108510495073	-0.0849838325303596	0.0752991306939655	-0.0708528272886097	-1.12861638304637	0.259059696503124	0.419484934373708	FALSE
ENSG00000213096	180.24488782322	-0.101915021294534	0.0903129965205627	-0.0793378164630154	-1.12846461994349	0.259123750574204	0.419544159466273	FALSE
ENSG00000235508	26.013252067974	-0.143373043031762	0.12712927962139	-0.092876517318733	-1.12777358181174	0.259415553103967	0.41995763416895	FALSE
ENSG00000212907	48231.8449347581	0.130106503754904	0.115370302344713	0.0898410460348819	1.12772958994387	0.259434137115637	0.41995763416895	FALSE
ENSG00000134760	392.5964269422	-0.137368695072357	0.121819438171571	-0.0914015780142462	-1.12764183724839	0.259471210291765	0.419973119764091	FALSE
ENSG00000196605	72.4878489465846	0.0743723051836458	0.0659610620346176	0.0642402916760866	1.12751830988734	0.259523403528129	0.420013072404863	FALSE
ENSG00000244627	13.2805302070343	0.154471408946949	0.137027184540104	0.0949467234510375	1.1273048444029	0.259613614888889	0.420110689056216	FALSE
ENSG00000122122	90.140345949956	0.119509548032289	0.106024593238614	0.0861368175507687	1.1271870457765	0.259663406352099	0.420110689056216	FALSE
ENSG00000102241	654.197429327597	-0.0343611450161706	0.030484160974263	-0.0331928118823935	-1.12718027716691	0.259666267528393	0.420110689056216	FALSE
ENSG00000158604	973.531554399579	-0.0370970775549223	0.0329213789543246	-0.0356155407218328	-1.12683850838663	0.259810765864164	0.420297606497922	FALSE
ENSG00000198221	17.8137973585189	-0.111659830558967	0.099096670293806	-0.0833004670049721	-1.12677681528465	0.259836855366379	0.420297606497922	FALSE
ENSG00000163781	322.498628583444	0.0721748624627784	0.0640613120347905	0.0628635298189818	1.12665289189802	0.259889267021455	0.42031665634157	FALSE
ENSG00000179454	131.764449127768	-0.150294311753709	0.133402986868882	-0.0941845908996868	-1.12661879078786	0.259903690890802	0.42031665634157	FALSE
ENSG00000173166	2876.73638407878	-0.101749325889531	0.0903216648973931	-0.0811656681727063	-1.12652181517159	0.259944712045091	0.420338473152346	FALSE
ENSG00000107020	191.098026676764	0.0598465485710622	0.0531317732142798	0.054728946283297	1.12637965854634	0.260004853084511	0.420391199501674	FALSE
ENSG00000083093	141.28487329788	-0.0536385335291681	0.0476415679417385	-0.0494172272730913	-1.1258767468519	0.260217693121315	0.420690781297781	FALSE
ENSG00000260653	34.4688144755354	-0.264727048750131	0.235209221406652	-0.0920190605617058	-1.12549604631549	0.260378891664003	0.420847438848366	FALSE
ENSG00000214888	13.011711074569	-0.223111112443868	0.19823394033981	-0.0965349266485782	-1.12549401006414	0.260379754051706	0.420847438848366	FALSE
ENSG00000236975	9.08311395134201	-0.14366599795213	0.127655839592426	-0.0928081929713784	-1.12541657640434	0.260412550013969	0.420847438848366	FALSE
ENSG00000128585	1185.48505966608	-0.0768229858142298	0.0682635831747284	-0.0656962667734961	-1.12538753814889	0.260424849504805	0.420847438848366	FALSE
ENSG00000125149	1019.68863686921	-0.0489809214534558	0.0435322161980291	-0.0452989835275171	-1.12516489467571	0.260519166093044	0.420941879729164	FALSE
ENSG00000127947	423.528630972714	0.0721654451527632	0.064140253512927	0.0630549522116436	1.12511942501473	0.260538430930089	0.420941879729164	FALSE
ENSG00000176593	27.8733355931485	0.120241564015004	0.106891734411361	0.086874845815224	1.12489113098556	0.260635170702027	0.421053622503285	FALSE
ENSG00000015153	159.046501399273	0.0928621030538117	0.0825655474488664	0.0748837890763866	1.12470765256322	0.260712937834723	0.42113469475884	FALSE
ENSG00000259494	144.973076738162	-0.080061537589535	0.0711948504163838	-0.0676600982583772	-1.12454113073199	0.26078353182772	0.421204164174931	FALSE
ENSG00000122912	588.378402731577	-0.0544193767099771	0.0483969168996951	-0.0474636277524749	-1.12443891462681	0.260826871090776	0.421229603111273	FALSE
ENSG00000211451	12.17691424439	-0.107837226347142	0.0959110070147084	-0.0816898845924815	-1.1243467220671	0.260865964679118	0.421248180721393	FALSE
ENSG00000141522	1254.53436283138	-0.111944308520477	0.0995949398896941	-0.0839678317951794	-1.12399594441705	0.26101474644928	0.421428635599249	FALSE
ENSG00000120278	133.511496569394	-0.080014815626244	0.0711905283003619	-0.0676371783718138	-1.12395310916434	0.261032918971843	0.421428635599249	FALSE
ENSG00000120533	930.361198097463	-0.0408078140824606	0.0363154249430545	-0.0388314491928998	-1.12370471077925	0.261138317301402	0.421554221670311	FALSE
ENSG00000259802	39.8556614818141	-0.0863642928600913	0.0768711228968651	-0.0712970877549458	-1.12349461807606	0.26122748505094	0.421653583016995	FALSE
ENSG00000167394	34.5729203845306	0.136623645599751	0.121656001245823	0.0911273134400701	1.12303251956872	0.261423683416158	0.421898821174749	FALSE
ENSG00000177084	657.682329853707	-0.0747421549542349	0.0665581104999964	-0.06436487836625	-1.1229608892554	0.261454105421398	0.421898821174749	FALSE
ENSG00000124588	1669.06742528357	-0.0746322090439046	0.0664613474920299	-0.0643991628823621	-1.1229415571638	0.261462316345001	0.421898821174749	FALSE
ENSG00000134825	377.517604768087	-0.0826042306092137	0.0735742375258186	-0.0691113165726314	-1.122733084121	0.261550872472964	0.421966081741009	FALSE
ENSG00000104154	121.990693132639	-0.104499441691582	0.0930801566326024	-0.0814635574295989	-1.12268227162587	0.26157245997794	0.421966081741009	FALSE
ENSG00000138166	160.366931286362	-0.0687815499314013	0.0612672308262837	-0.0604416250828228	-1.12264825753956	0.261586911427734	0.421966081741009	FALSE
ENSG00000232724	22.9719724973523	-0.139163576492779	0.123982551358237	-0.0916103536931504	-1.12244485186208	0.261673343227433	0.422060913204781	FALSE
ENSG00000196743	795.636290239367	0.0486719969623687	0.0433652999831428	0.0454307496910129	1.12237196517236	0.261704319278798	0.422066287815431	FALSE
ENSG00000044574	10201.686948009	-0.101244775326891	0.0902154827637452	-0.0802853237685012	-1.12225498578808	0.261754039543746	0.422101888017946	FALSE
ENSG00000255690	19.6091756495076	0.143514813760396	0.127940377208308	0.0926341690053368	1.12173198869603	0.261976411144887	0.422415867077847	FALSE
ENSG00000198917	419.302753080021	0.0965655242522156	0.0861287553991819	0.0764657653656637	1.1211763574739	0.262212801319977	0.422716569225633	FALSE
ENSG00000155393	242.510815821694	0.0558885631368404	0.0498487182121831	0.0509414753641482	1.12116349509627	0.26221827529054	0.422716569225633	FALSE
ENSG00000127022	10293.9552709615	-0.0948198269713717	0.0845798134439616	-0.0799891840143044	-1.12106923756925	0.262258391816954	0.422736605390758	FALSE
ENSG00000100485	393.468551519198	-0.0931511005063181	0.083096740669358	-0.074878148476961	-1.12099583877744	0.262289633685844	0.422736617488546	FALSE
ENSG00000115970	299.402620826139	-0.0436723960569251	0.0389605421288515	-0.0413441057308944	-1.12093912637279	0.262313774828824	0.422736617488546	FALSE
ENSG00000132478	164.153513460956	0.090310524917953	0.0805975072088933	0.0732961109775869	1.12051263178507	0.262495372760772	0.42298462810675	FALSE
ENSG00000149294	59.6115352805734	-0.119451902094113	0.106620882534201	-0.0859036852930699	-1.12034246251709	0.262567853679634	0.423056773953213	FALSE
ENSG00000172053	1901.36553096858	-0.0378458909092803	0.0337832660447489	-0.0361608258492589	-1.12025553891534	0.262604882750901	0.42307178957906	FALSE
ENSG00000173457	391.627580440317	-0.0852493741274042	0.0761090482642849	-0.0705716376920333	-1.12009512760401	0.262673226730095	0.4231326225961	FALSE
ENSG00000137936	261.93550660891	-0.0583282319058826	0.0520770662132667	-0.0529592045644744	-1.12003682517398	0.262698069792274	0.4231326225961	FALSE
ENSG00000100029	560.424211538332	-0.0516996777011924	0.0461693448243082	-0.0477098464120429	-1.11978365510555	0.262805966099236	0.423261760591048	FALSE
ENSG00000144455	630.704636057753	-0.0526017384072964	0.0469796250903694	-0.0485823531351074	-1.11967131083129	0.262853854909137	0.423294236552336	FALSE
ENSG00000277476	57.7318023735211	0.157361536104606	0.140570651690733	0.0946222941988083	1.11944800861288	0.262949059467774	0.423402893899385	FALSE
ENSG00000052802	8463.8921745356	0.174414946979793	0.155857474066091	0.107894959409654	1.1190669425698	0.263111581358046	0.423619911860661	FALSE
ENSG00000279483	21.1041253754601	-0.094516509264939	0.0844731787852483	-0.0754536515867735	-1.11889372016203	0.263185482369863	0.423670101217158	FALSE
ENSG00000103021	46.5748221026862	0.0845951561783291	0.0756080916903602	0.0699273746428172	1.11886379204985	0.263198251902328	0.423670101217158	FALSE
ENSG00000233308	16.9627374406919	-0.142847279896323	0.127715458481481	-0.0921190217768786	-1.11848073518082	0.263361729880872	0.423888561229301	FALSE
ENSG00000163412	296.684948668897	0.0975549607027415	0.087261301149307	0.0770231041386194	1.11796362669199	0.263582528469581	0.424199224694167	FALSE
ENSG00000134419	893.64099997034	-0.0751007554932922	0.0671857893377799	-0.0658770731518692	-1.1178071469209	0.263649368457437	0.424262073946896	FALSE
ENSG00000153989	524.495430131444	-0.0961829536073028	0.0860784422849697	-0.078185894830995	-1.11738724649409	0.263828785780537	0.424506049246204	FALSE
ENSG00000117395	873.681228765533	0.0839805631086167	0.0751804033117554	0.069790863396632	1.11705390512963	0.26397127763329	0.424690565532673	FALSE
ENSG00000235750	269.088341918881	-0.0848817097007491	0.0759999824234295	-0.0703003391146405	-1.11686485962372	0.26405211160142	0.424775855013222	FALSE
ENSG00000213390	136.061441618855	-0.0523645004320157	0.0468919138777887	-0.0483598662516999	-1.11670640205665	0.264119879622409	0.424840109784549	FALSE
ENSG00000104824	921.829186914072	-0.0358978786482229	0.0321517267979339	-0.0345463428320097	-1.11651479479882	0.264201840889112	0.424927178625826	FALSE
ENSG00000142039	147.231237437604	-0.0684550404797422	0.0613208522838725	-0.0602465164235944	-1.11634196085279	0.264275786791002	0.424959475864551	FALSE
ENSG00000229833	27.7847931804446	0.144977177769729	0.129868561548622	0.0924315804068615	1.11633774980599	0.264277588638585	0.424959475864551	FALSE
ENSG00000138814	412.939510276073	-0.122538803798494	0.109804314484309	-0.0868139818864762	-1.1159743984013	0.264433093482362	0.425164750556941	FALSE
ENSG00000272047	515.12566113445	0.0616682755090095	0.0552799273106295	0.0553904477720713	1.11556361430221	0.264608974227585	0.425401045054407	FALSE
ENSG00000073861	20.7950026581186	0.131139474343138	0.117561053031287	0.0893908789186084	1.11550101808153	0.264635782415952	0.425401045054407	FALSE
ENSG00000128791	137.661381279725	0.117697647489921	0.105537884109924	0.085210264045884	1.11521704724848	0.264757422590127	0.425551776829777	FALSE
ENSG00000221821	36.2277499304891	-0.104980014690252	0.0941605751655536	-0.0799979484714761	-1.1149041358942	0.264891504184003	0.425711796248056	FALSE
ENSG00000152056	13.8179637519567	0.144272144691048	0.129408936005775	0.0924230715705968	1.11485457762058	0.264912744049828	0.425711796248056	FALSE
ENSG00000258818	159.502560730212	0.0912832200519431	0.0818980928585631	0.0741215505174879	1.11459518611243	0.265023934155686	0.4258456563554	FALSE
ENSG00000180758	117.890363847196	-0.103917844934851	0.0932617594036529	-0.0800311839121793	-1.11425996677884	0.265167676048695	0.426031787636691	FALSE
ENSG00000112367	171.172301792247	0.0498749141547131	0.0447652993989729	0.0463769847769004	1.11414231166423	0.265218139237982	0.426060971136425	FALSE
ENSG00000143674	129.907271694972	-0.093599738211562	0.084014710085306	-0.0746956886068019	-1.11408749868355	0.265241651208522	0.426060971136425	FALSE
ENSG00000122643	149.873013112564	0.10024440972241	0.0900093760562579	0.0781416120572816	1.11371075008625	0.265403295975881	0.426275775611166	FALSE
ENSG00000248275	50.85317860598	-0.0869903703755236	0.0781185930800688	-0.0714124924119328	-1.11356806293684	0.265464533904788	0.426329284070506	FALSE
ENSG00000139737	71.6559180921928	0.0784093265906953	0.0704293450004344	0.0661949571841365	1.11330478212188	0.265577553308087	0.426465932257875	FALSE
ENSG00000122565	1081.87807225745	0.0666517127247803	0.059875411954089	0.058491037783534	1.11317334694728	0.265633987307389	0.426511696099403	FALSE
ENSG00000167193	1156.97154945946	-0.0533483509459702	0.0479278415819537	-0.0489753952398927	-1.11309729762705	0.265666644189068	0.426519276916792	FALSE
ENSG00000161896	130.581283161415	0.227492935465336	0.204392289393106	0.0951148156423729	1.11302112296321	0.265699357666816	0.426526946993686	FALSE
ENSG00000163214	147.246938769423	0.0514766571273672	0.0462527245398808	0.0474517220564692	1.11294324041348	0.265732807469849	0.426535797355936	FALSE
ENSG00000087095	253.605370571644	0.0618102162421958	0.0555440749564638	0.0557972973633298	1.11281385621497	0.265788383143263	0.426580157030521	FALSE
ENSG00000048052	46.8378162808562	-0.149109783134221	0.134007994007918	-0.0932669049459959	-1.11269319594032	0.265840218754666	0.426618505354871	FALSE
ENSG00000157514	958.151361655017	-0.107918613336351	0.097059231386996	-0.0835580697650627	-1.1118840711406	0.266187998311264	0.427131724457843	FALSE
ENSG00000111331	368.744106189401	-0.130701256583741	0.117569529993192	-0.0879909514854309	-1.11169328134007	0.266270049550322	0.427184583506506	FALSE
ENSG00000134146	75.7266162941814	-0.0942324934943473	0.084767642448457	-0.0751231075667923	-1.11165641478876	0.266285906420161	0.427184583506506	FALSE
ENSG00000105982	11.917959448025	0.11806731049855	0.106221496993635	0.0847815287584712	1.1115199261937	0.266344617917609	0.427184583506506	FALSE
ENSG00000106591	955.59352641168	-0.0442196411072831	0.0397839562661137	-0.0415946175361497	-1.1114943122172	0.266355636936492	0.427184583506506	FALSE
ENSG00000249673	82.2151921994918	-0.0572471088945338	0.0515051949788839	-0.0520698032905531	-1.11148222850149	0.266360835406205	0.427184583506506	FALSE
ENSG00000131871	706.435405737071	0.0555180902442136	0.0499997852324943	0.0507904761658002	1.11036657429746	0.266841095773447	0.427909867689212	FALSE
ENSG00000130826	422.183289996036	0.0347377271356098	0.0312998443647172	0.0334638626399002	1.109837056403	0.267069247891137	0.42822304505857	FALSE
ENSG00000165494	722.865899173638	0.0499549609026361	0.0450132633594332	0.0470654155402752	1.1097831433314	0.267092484810896	0.42822304505857	FALSE
ENSG00000272667	9.96221246364889	-0.126050931681707	0.113597413622492	-0.0873563139190853	-1.1096285352112	0.267159129728015	0.428284921533739	FALSE
ENSG00000214279	16.5178479667061	0.188739080086278	0.170136296124849	0.0963650026115026	1.10934047810573	0.267283329266834	0.428423904406047	FALSE
ENSG00000133704	859.309184634176	-0.0780034955815356	0.0703179346356799	-0.0663093180389726	-1.1092973078017	0.267301946120776	0.428423904406047	FALSE
ENSG00000119906	316.527615003325	0.0557065766900567	0.0502515408852202	0.0509200361683895	1.1085545977047	0.267622373625948	0.428892453082919	FALSE
ENSG00000105793	333.009034500745	-0.0653472574133832	0.0589802708754998	-0.0578423776778489	-1.10795112405169	0.267882924681241	0.429264955293156	FALSE
ENSG00000163820	662.999058516465	-0.0602494023440217	0.0543865059962094	-0.0542495910819789	-1.10780057002046	0.26794795387037	0.429324101132628	FALSE
ENSG00000260920	12.9927341540337	0.115627578576066	0.104390798828816	0.0837293159026017	1.10764147677112	0.268016683212885	0.429389162570234	FALSE
ENSG00000255458	12.7517128908199	-0.118543575126497	0.107063241231911	-0.0848419509739882	-1.10722946328253	0.268194732085334	0.429629332649132	FALSE
ENSG00000179922	100.779193104354	-0.0830669322165168	0.0750609940751565	-0.0690382875991412	-1.10665910090858	0.26844134445028	0.429979274765723	FALSE
ENSG00000198189	1989.83021252838	-0.10395146028872	0.0939529535949207	-0.0807931343113849	-1.10642035520148	0.268544619164022	0.430066283210098	FALSE
ENSG00000109956	159.274182826597	-0.239726215721847	0.216671639613292	-0.0928979331728386	-1.10640329371071	0.268552000532164	0.430066283210098	FALSE
ENSG00000151135	526.651134219304	0.11617142127401	0.105007393937065	0.0843215036193471	1.10631658322686	0.268589516523896	0.430081252048961	FALSE
ENSG00000158552	579.265966023897	-0.0656794776249526	0.0593967479661027	-0.0583595980913275	-1.10577565058672	0.268823636664479	0.430410998803823	FALSE
ENSG00000213171	54.1478594584585	0.224315078050704	0.20290228671578	0.0947576876095752	1.10553252839835	0.26892890759471	0.430534398779074	FALSE
ENSG00000138363	723.493004537894	-0.0459472392101948	0.041567473244672	-0.0433283192177271	-1.10536522005422	0.269001367872768	0.430574887961755	FALSE
ENSG00000176700	98.9316575799801	0.112727218878965	0.101983842807512	0.0829263737566118	1.10534390326642	0.269010601013046	0.430574887961755	FALSE
ENSG00000119596	390.970672504335	0.0529424692892796	0.0479028142462061	0.0487965178730627	1.10520582396623	0.269070413864469	0.430625479966742	FALSE
ENSG00000111231	284.784790933294	-0.0876821529507866	0.0793720860891645	-0.0713454761141272	-1.10469759925784	0.269290644027787	0.430899021855494	FALSE
ENSG00000245552	9.42659807830249	0.157442845297399	0.142523339347492	0.093963558576106	1.10468114217792	0.269297777478722	0.430899021855494	FALSE
ENSG00000050130	441.090566712156	0.0729963169468208	0.0660890305037493	0.0630821152968498	1.10451487017471	0.269369856662609	0.430969189094071	FALSE
ENSG00000119685	115.404730001213	0.0572673338863348	0.051859595380685	0.0519574206815026	1.10427652714899	0.269473201841719	0.431089359358693	FALSE
ENSG00000187210	57.404363513136	-0.144503521843826	0.13088088541668	-0.0913762478084145	-1.10408423188593	0.2695566006076	0.431177598541314	FALSE
ENSG00000172893	3738.28081021221	0.13285544922686	0.12037016398002	0.0886652089987767	1.10372408605269	0.269712844077359	0.431382328029868	FALSE
ENSG00000164933	242.055394975899	-0.0934860981050422	0.0847065277277373	-0.0745487384874145	-1.1036469161565	0.269746331075223	0.431390696853095	FALSE
ENSG00000130600	2114.12471896187	0.228072322413809	0.206670389573652	0.068887138569837	1.10355587408679	0.269785841412147	0.431408695714355	FALSE
ENSG00000136897	342.222574944237	0.0523562809876886	0.0474654457387956	0.0483054537664683	1.10303990982846	0.270009834014668	0.431721661507588	FALSE
ENSG00000171557	176363.510433925	-0.101762218295105	0.0922619968812469	-0.0782568430869099	-1.10297003896508	0.27004017645459	0.431724964828134	FALSE
ENSG00000137776	1085.74431038908	0.0509994929137017	0.0462630640720277	0.0472658822292675	1.10238035324033	0.27029634921994	0.432089274410013	FALSE
ENSG00000131400	16.0379053228491	0.165327808362064	0.14998937139192	0.0948506458269013	1.10226349259152	0.270347135895383	0.432125216797603	FALSE
ENSG00000164938	2374.17000025684	0.10717829497241	0.0972458530254122	0.0812551067718918	1.1021374345331	0.270401927024229	0.432167551743529	FALSE
ENSG00000006530	254.971252880827	0.0487238326992721	0.0442133776236297	0.0454933941103331	1.1020156187577	0.270454881477825	0.432206942684052	FALSE
ENSG00000110063	444.832988823904	0.136094748884978	0.123553675651823	0.0895980474749867	1.10150303636854	0.270677783719939	0.432517886115754	FALSE
ENSG00000168209	984.905870302629	-0.138276199258164	0.125547663832949	-0.0903451061607271	-1.10138408821491	0.270729527663957	0.432555298071714	FALSE
ENSG00000106268	37.0284068406786	0.0990191728569005	0.0899575591181823	0.0770882057934094	1.10073209886468	0.271013271661978	0.432963339095436	FALSE
ENSG00000144591	684.385864176475	-0.075136855288182	0.0682713980309552	-0.0641971081703707	-1.10056125193326	0.271087657465691	0.433036864844754	FALSE
ENSG00000106333	1017.31078518026	-0.163460539614787	0.148559720739945	-0.0942576496214538	-1.10030187725599	0.271200614495644	0.433171982646667	FALSE
ENSG00000150457	149.336558178276	0.0542792056637677	0.0493358137340022	0.0493609520293655	1.10019885263104	0.271245490411316	0.43319834179916	FALSE
ENSG00000137825	14.5539016994933	0.161840820877474	0.147150167958247	0.0936973207106072	1.09983442848258	0.271404268693287	0.433406586592313	FALSE
ENSG00000176182	41.4189557982797	0.134729007768543	0.122592041271202	0.0892170661383794	1.09900289098288	0.271766804901908	0.433940135666422	FALSE
ENSG00000168675	707.371913846761	-0.0821344190112473	0.0747432463031807	-0.0683356582174582	-1.09888749918736	0.271817139950827	0.433975122113273	FALSE
ENSG00000273749	1216.99502830592	-0.0738672984497431	0.0672255990211892	-0.0635973232277788	-1.09879717734401	0.271856543690761	0.433992650467434	FALSE
ENSG00000213614	648.715389439583	0.0473684817332096	0.0431149666650808	0.0442669224314013	1.09865518628764	0.271918496509582	0.434028676254737	FALSE
ENSG00000272325	1272.76054538167	-0.0322865949366851	0.0293884485738515	-0.0277049420928313	-1.09861515335016	0.271935965224837	0.434028676254737	FALSE
ENSG00000133135	2076.98068338331	-0.0836591047645434	0.0761733110226143	-0.0703844069719819	-1.09827318310618	0.272085218184212	0.434221502167507	FALSE
ENSG00000130935	576.147656373995	-0.074957200357757	0.0682792684107994	-0.0638411377752822	-1.09780321468561	0.272290427437915	0.434503579235167	FALSE
ENSG00000178031	25.6594160201397	0.11454825522665	0.10438010237216	0.083600101383681	1.09741466642978	0.272460164972225	0.434728999769666	FALSE
ENSG00000227063	40.3724948983995	-0.10526163788145	0.0959309144478359	-0.0796182882358943	-1.09726503168786	0.272525552304661	0.43478750416405	FALSE
ENSG00000019549	97.9986232180972	-0.104571475423456	0.0953106678540057	-0.0793054259074345	-1.09716443896538	0.272569515309169	0.43478750416405	FALSE
ENSG00000100445	452.309823369583	0.0925375152369619	0.0843446724512932	0.0735302310062461	1.09713527301205	0.272582262893522	0.43478750416405	FALSE
ENSG00000102172	498.096771455208	0.0323752751465086	0.0295147870087897	0.0313301357566937	1.09691711943803	0.272677624370622	0.434894178302586	FALSE
ENSG00000197162	40.931672301439	0.169315003133011	0.154390682315962	0.0941748490823087	1.09666594248548	0.272787449624079	0.435011420180382	FALSE
ENSG00000185298	141.644551026139	0.0956286772602272	0.0872083803467494	0.0754212096124331	1.09655375870986	0.27283651091961	0.435011420180382	FALSE
ENSG00000177548	67.524020737759	0.121793855035638	0.111069684636882	0.0855737879391571	1.09655353244061	0.272836609879967	0.435011420180382	FALSE
ENSG00000134900	875.574770665666	-0.0642811634243274	0.0586245889988336	-0.0569601770963754	-1.09648808669015	0.27286523404427	0.435011631344672	FALSE
ENSG00000012504	1861.73710141006	-0.0417475912234224	0.0380833091961154	-0.0394035064590451	-1.09621753215923	0.272983588925323	0.43515487948547	FALSE
ENSG00000136715	227.086087560304	-0.0488748255532103	0.0445973632460246	-0.0453179443136706	-1.09591289699323	0.273116894501005	0.435295326499344	FALSE
ENSG00000137154	10251.2368155514	-0.0519037818547987	0.0473646745053829	-0.0470301354144337	-1.09583317940673	0.273151785539152	0.435295326499344	FALSE
ENSG00000196600	979.720709960161	-0.0868709068397583	0.0792747416106924	-0.0740060430333249	-1.09582075040206	0.273157225778767	0.435295326499344	FALSE
ENSG00000115825	346.582360749773	-0.0898908282505931	0.0820373785395001	-0.0724816192800306	-1.09573013973516	0.273196888775335	0.435313097247111	FALSE
ENSG00000157107	332.55780812728	0.110888713168453	0.101216005781801	0.0818467250739406	1.09556499796587	0.273269186391909	0.435355374562721	FALSE
ENSG00000235652	37.3949323679227	-0.108791112685577	0.0993037086076504	-0.0809830402575409	-1.09553927251007	0.2732804499482	0.435355374562721	FALSE
ENSG00000255090	23.3059522193682	-0.107066461779283	0.0977435204403038	-0.0802639708283133	-1.09538168153737	0.273349456034995	0.435419874255848	FALSE
ENSG00000142330	105.922825455112	0.113297539472396	0.103452495430104	0.0824745220463189	1.0951648773803	0.273444409916273	0.435483473621659	FALSE
ENSG00000133321	710.350096341418	-0.0835219604166399	0.0762702990990375	-0.0690425056652209	-1.09507844342115	0.273482271749509	0.435483473621659	FALSE
ENSG00000188997	513.84197602173	-0.0426699560187954	0.038966061292758	-0.0403032038599773	-1.09505437817308	0.273492814012619	0.435483473621659	FALSE
ENSG00000110619	677.537502403253	-0.0692945695613836	0.0632809755039672	-0.060337800539011	-1.09503004670083	0.273503473183003	0.435483473621659	FALSE
