ensembl_id	baseMean	log2FC	lfcSE	log2FC_shrunk	stat	pvalue	padj	deg
ENSG00000269979	33.2077769972555	-0.589933601578001	0.1533825550333	-0.552648042636662	-3.84615839428365	0.000119984214863655	0.000576458279888217	TRUE
ENSG00000164332	322.289221439243	0.478837980401931	0.124500721305939	0.45572871338925	3.84606591334735	0.000120029486337179	0.000576581433059488	FALSE
ENSG00000197275	128.859151405335	-0.69977357684853	0.181954854033896	-0.646926613544923	-3.84586374770838	0.000120128507002333	0.000576962696808194	TRUE
ENSG00000143183	1424.36037401227	0.480653856822086	0.125006393631843	0.457889192723032	3.84503418471267	0.000120535633725761	0.000578823389955567	FALSE
ENSG00000224733	37.8416703285316	-0.667942331574227	0.173735392092569	-0.620134734613567	-3.84459564357698	0.000120751382962489	0.000579764612228728	TRUE
ENSG00000260808	20.259583375358	-0.736425139393277	0.191560729337372	-0.678471015832195	-3.84434295035651	0.000120875865825633	0.000580267400366349	TRUE
ENSG00000111727	615.892263263927	0.473317085139366	0.123128664777495	0.450683928382911	3.84408525825155	0.000121002935862419	0.000580782441870301	FALSE
ENSG00000269696	27.0630239674979	-0.621881750027281	0.161805569369339	-0.580483231031829	-3.84338902827114	0.000121346882536682	0.00058233809599166	TRUE
ENSG00000272109	13.1312158511042	-0.948642524165956	0.24682747105053	-0.856203851670337	-3.84334255878574	0.000121369871850365	0.000582353233784396	TRUE
ENSG00000176105	2242.57276944102	0.529998960373966	0.137913729983236	0.502092798771331	3.84297459316335	0.000121552056293978	0.000583132087057382	TRUE
ENSG00000239454	10.7653778101375	-1.11337391315658	0.289730548680602	-0.99301592685251	-3.84279089045582	0.000121643106292783	0.000583473550197045	TRUE
ENSG00000256381	45.4329211222989	-0.56944385223992	0.148192732252886	-0.535159223059213	-3.84258960330244	0.000121742945632898	0.000583775278872201	TRUE
ENSG00000138801	291.941830113958	0.675744770871234	0.175856868499034	0.626992683884931	3.84258389586272	0.00012174577767488	0.000583775278872201	TRUE
ENSG00000161955	136.38639772362	0.73014207340933	0.19002629104866	0.673643664031013	3.84232134079996	0.000121876125144337	0.000584304871691336	TRUE
ENSG00000151150	2084.48478105092	0.812233636894677	0.211394404460633	0.740409755124318	3.84226649218586	0.000121903371767067	0.000584340080829565	TRUE
ENSG00000187607	293.837841657992	0.583820002586185	0.151948695518242	0.548098631538145	3.84221793148659	0.00012192749959517	0.000584360331066631	TRUE
ENSG00000244738	31.7664267095202	-0.722079239469251	0.187937460753993	-0.665835847074343	-3.84212512275262	0.000121973624989926	0.00058448598493622	TRUE
ENSG00000134013	80.5707997667971	0.769011595696122	0.200175072663061	0.706243702064403	3.84169509952191	0.000122187558788235	0.000585415588450162	TRUE
ENSG00000172986	74.0526859092699	0.892074180548191	0.232221358597774	0.810582356555523	3.84148204943256	0.000122293680840049	0.000585828433588489	TRUE
ENSG00000235937	14.1984987724966	-0.912994019250711	0.237694399838439	-0.825865668537832	-3.84104135339863	0.000122513471089637	0.000586785564631604	TRUE
ENSG00000261215	16.9625076422019	-0.91189097009641	0.237415634061106	-0.826090449709247	-3.84090531233384	0.000122581394629051	0.000587015127435809	TRUE
ENSG00000204394	402.034701552001	0.53483536751376	0.13925157270483	0.50523657167306	3.84078511376991	0.000122641437752846	0.000587206883956875	TRUE
ENSG00000257337	309.198026166162	-0.520232648297774	0.135457133510132	-0.491920524265952	-3.84057033259796	0.000122748797033303	0.000587625090640433	FALSE
ENSG00000226747	12.7573453288605	-2.24642658664729	0.584965309755646	-1.90460004416767	-3.84027317378133	0.000122897479225206	0.000588240950448654	TRUE
ENSG00000162976	247.21436598005	0.634628640862773	0.165281139792342	0.59202844281444	3.83969182243127	0.000123188847097404	0.000589539454079835	TRUE
ENSG00000176358	112.625466798164	-0.720010485541483	0.187586825498642	-0.663701878836539	-3.8382785338339	0.000123899892351963	0.000592845638763632	TRUE
ENSG00000230761	83.4112322235969	-0.694111614289657	0.180872993856564	-0.641958916608837	-3.83756358254401	0.00012426106626961	0.000594476927762058	TRUE
ENSG00000164902	704.685675548452	0.492135844799384	0.128255675318493	0.467360839213492	3.83714672724837	0.000124472107998682	0.000595358380767215	FALSE
ENSG00000178193	95.7152511762719	-0.639294570258977	0.166608478885529	-0.595078038235644	-3.83710705802803	0.000124492208969491	0.000595358380767215	TRUE
ENSG00000079332	2311.28263923697	0.391578840717448	0.102051269719903	0.376867871456741	3.83707955611137	0.000124506146386604	0.000595358380767215	FALSE
ENSG00000104856	53.6349648596917	1.00776812616094	0.262643058623882	0.907557127688927	3.83702554882332	0.000124533520472181	0.000595392307614923	TRUE
ENSG00000165164	10.4975407139229	-1.40176552319362	0.365341973805138	-1.22561762485959	-3.83685867953753	0.000124618135538074	0.000595699846857349	TRUE
ENSG00000154188	116.495928347433	0.820984130776917	0.214010297687364	0.750740034119941	3.83618984529543	0.000124957828186569	0.000597226409825437	TRUE
ENSG00000269942	30.9051483382387	-0.680514315862257	0.177399119526744	-0.630449745187565	-3.83606366073123	0.000125022013558506	0.0005974359241663	TRUE
ENSG00000183055	22.8535370035812	1.28617169120028	0.335308590007844	1.14005921678507	3.83578509327839	0.000125163820460659	0.000598016235756703	TRUE
ENSG00000204909	320.303028358314	-0.559405049106691	0.145866665605516	-0.526075479442426	-3.83504378320099	0.000125541928993958	0.000599672749457878	TRUE
ENSG00000147533	618.398046858283	0.54466471810163	0.142023761783489	0.51370508060708	3.83502528916221	0.000125551375712452	0.000599672749457878	TRUE
ENSG00000255559	78.0295449418563	-0.75748441903319	0.19757387650708	-0.695074700344675	-3.83393003379193	0.000126112026356134	0.000602252617731962	TRUE
ENSG00000265331	29.5544380524625	-0.930925750307955	0.242862626611079	-0.840214860771119	-3.83313712487654	0.000126519380438068	0.000604099692577927	TRUE
ENSG00000264009	30.9569361231153	-0.630755960896691	0.164577621022775	-0.588100922198895	-3.83257430127396	0.000126809281271424	0.000605385446850247	TRUE
ENSG00000164096	1683.29820687993	0.465035102319791	0.121344472813454	0.443237065706097	3.8323550429421	0.00012692238686677	0.00060582690268385	FALSE
ENSG00000123561	3988.19821562641	0.659974282095422	0.172221395605425	0.613238915559767	3.83212712784819	0.000127040058885494	0.000606290007945078	TRUE
ENSG00000084073	941.187212810469	0.49442666871083	0.129031537409799	0.469417867800188	3.83182808355257	0.000127194610714104	0.0006069289404463	FALSE
ENSG00000120837	667.739696464217	0.470668625250214	0.122835574292337	0.44818437892724	3.83169637917814	0.000127262734256764	0.000607155326255864	FALSE
ENSG00000238935	8.64557109506734	-1.66319071315645	0.434068195533071	-1.43465396956785	-3.8316345916888	0.000127294705429303	0.000607209187880475	TRUE
ENSG00000228689	173.863372081528	-0.679754890277705	0.177410708328717	-0.629480619527532	-3.8315324744559	0.000127347561323987	0.000607362638153387	TRUE
ENSG00000213588	83.338794307846	0.518501070738183	0.135332775970379	0.490528100660668	3.83130447905443	0.000127465646434939	0.00060782708775862	FALSE
ENSG00000135424	310.408451357234	0.697421186770056	0.182040548028792	0.645608732102981	3.83113099978007	0.00012755556526689	0.000608157095848636	TRUE
ENSG00000266343	28.0431808425243	-0.8992717246913	0.234742080901146	-0.81446505646023	-3.83089270248907	0.00012767917843444	0.000608647617930697	TRUE
ENSG00000134758	601.209337937858	0.45570265063323	0.118958640545867	0.434929523969191	3.83076545379253	0.000127745233031929	0.000608835110769041	FALSE
ENSG00000260213	27.9774859039422	-0.692748947366891	0.180840210036887	-0.640879974188707	-3.83072408080917	0.000127766716619676	0.000608835110769041	TRUE
ENSG00000125629	865.051582475176	0.584115675985796	0.152483398382635	0.548107963936252	3.83068374774834	0.000127787663488768	0.000608835110769041	TRUE
ENSG00000233590	49.6762829293695	-1.03809101697716	0.270995540757448	-0.929207387730028	-3.83065719116867	0.000127801457345695	0.000608835110769041	TRUE
ENSG00000123243	266.442152274254	0.649229535091959	0.169493890239481	0.6045133758817	3.83040081370868	0.000127934695552671	0.000609307805110662	TRUE
ENSG00000168255	1327.81382906858	-0.539039201665218	0.140727108074715	-0.508230504538165	-3.83038640557462	0.000127942187278857	0.000609307805110662	TRUE
ENSG00000239196	65.309548310361	-0.715681368682491	0.186848349299639	-0.660371576707983	-3.83027932205486	0.000127997879924195	0.000609474173625422	TRUE
ENSG00000271806	100.953396454795	-0.619659363005406	0.161800975413891	-0.57803701061928	-3.82976283931727	0.000128266816400759	0.000610655704479696	TRUE
ENSG00000136404	60.4856512741224	0.902045561631829	0.235574326866195	0.818760051728257	3.82913356320099	0.000128595204955605	0.000612119847194646	TRUE
ENSG00000253878	67.4856726247407	-0.843990312013261	0.220420092817572	-0.767713175767646	-3.82900806013079	0.000128660793596048	0.000612332776783913	TRUE
ENSG00000207652	112.425130551736	0.770448259091617	0.201222878642188	0.707306708909858	3.82883032133547	0.000128753734875522	0.000612675795128901	TRUE
ENSG00000243321	6.22536070825693	-1.5246595644361	0.39821169662308	-1.33366660049579	-3.82876640080021	0.000128787174988247	0.000612735611352283	TRUE
ENSG00000151881	152.005666460577	0.481816206384017	0.125843630417077	0.458201396963948	3.8286896586435	0.000128827333561792	0.000612827367688627	FALSE
ENSG00000164022	541.90310365916	0.405606914687782	0.105940347598564	0.389837419863481	3.82863492410591	0.000128855982929336	0.000612864354253251	FALSE
ENSG00000185043	393.608472934212	0.663117197233604	0.173206931956101	0.616210954247669	3.82846800497377	0.000128943389480881	0.000613180744275782	TRUE
ENSG00000177181	75.6371851211873	-0.540981811739219	0.141313395889306	-0.509977155751456	-3.82824153601815	0.000129062068402081	0.000613645721179775	TRUE
ENSG00000234981	16.0934663002922	-1.10642093622084	0.289080399820482	-0.983987950811067	-3.82738136832493	0.000129513769852139	0.000615693698649418	TRUE
ENSG00000249077	7.72959081471388	-1.33361106169357	0.348463735145678	-1.17429593810673	-3.82711578619809	0.000129653536223434	0.000616258349282827	TRUE
ENSG00000264856	31.0357953703	-0.659026543132995	0.172227909055366	-0.612246207344765	-3.82647938274127	0.000129989031208493	0.000617752987420097	TRUE
ENSG00000104447	503.959081964413	0.590185555878728	0.154240749828006	0.553190354394226	3.82639190056354	0.000130035213395463	0.000617872449472535	TRUE
ENSG00000167195	47.6115503660947	-1.74122555622461	0.455081807916293	-1.49135131191735	-3.8261814160343	0.000130146392372767	0.000618300660204603	TRUE
ENSG00000106028	789.739887499128	0.426581595968091	0.111496457639702	0.408665658129972	3.82596546113222	0.00013026055392537	0.000618742899732868	FALSE
ENSG00000108375	645.487419574441	-0.792180007665521	0.207057813692731	-0.723938676381351	-3.82588801425817	0.000130301518122066	0.000618837362029096	TRUE
ENSG00000256422	62.4770388169999	-0.470299012789353	0.122928784926408	-0.447742337897881	-3.8257842788481	0.0001303564062099	0.000618985039597395	FALSE
ENSG00000258315	199.694110271768	0.865640402375169	0.226266875913926	0.787832198148196	3.82574956620899	0.000130374778095037	0.000618985039597395	TRUE
ENSG00000123908	312.873235138042	0.550816111100643	0.143993624427106	0.518901498890326	3.82528124625046	0.000130622878053601	0.000620062683856707	TRUE
ENSG00000135801	421.100118386462	0.408169212010921	0.10670686066251	0.392265186490812	3.82514497640288	0.000130695152697191	0.000620305477398891	FALSE
ENSG00000162552	48.0604094467322	0.897274352570223	0.234597419957566	0.814170594086025	3.82474092312064	0.000130909675596765	0.000621157229869174	TRUE
ENSG00000183684	119.106113802581	0.885658429548771	0.231563594789105	0.80477624480891	3.82468768614246	0.000130937965286147	0.000621157229869174	TRUE
ENSG00000116237	736.608115135438	0.633876047106675	0.165732769733668	0.590771964157931	3.82468746600513	0.000130938082277259	0.000621157229869174	TRUE
ENSG00000108055	1037.19642045461	0.419813481754456	0.109774536814389	0.402665715683379	3.82432478366356	0.000131130962195624	0.000621971736682314	FALSE
ENSG00000143376	1139.30376220771	0.341892157895887	0.0894056535663135	0.331603855362552	3.82405523876967	0.000131274483617479	0.000622511157704702	FALSE
ENSG00000253883	6.62886431141108	1.6540046093492	0.432529015481593	1.44496055793952	3.8240315681656	0.000131287094295215	0.000622511157704702	TRUE
ENSG00000250329	12.6455748966476	1.08160902995648	0.282853224437563	0.968401128106108	3.82392328073047	0.000131344799731753	0.000622684211226265	TRUE
ENSG00000219294	7.12414853029417	-1.16480058054167	0.304619048416377	-1.03650347197992	-3.8237942984758	0.000131413564446653	0.000622909630635087	TRUE
ENSG00000238914	5.41251813317223	-1.64401346250761	0.429960162272665	-1.4289166876726	-3.82364136672048	0.000131495141391725	0.000623195698347222	TRUE
ENSG00000084110	4407.97202766344	0.966682396199103	0.252820109292696	0.871047890227533	3.82359773082746	0.000131518426423628	0.000623205455099695	TRUE
ENSG00000261342	23.7488684704242	-0.943111468437584	0.246677848411745	-0.848321001319889	-3.8232515587025	0.000131703288887415	0.000623980726437713	TRUE
ENSG00000196591	682.590850674404	0.408635325607925	0.10688879637089	0.392544258473095	3.82299492072128	0.000131840496441009	0.00062453000572895	FALSE
ENSG00000054116	502.100013521462	0.40217849682366	0.105210152664216	0.38668269616991	3.82262059924231	0.000132040863187258	0.000625378245390854	FALSE
ENSG00000226620	11.4782303908102	-1.67704426277349	0.438822354786067	-1.44929293266711	-3.8216928661054	0.000132538697588084	0.000627634864707443	TRUE
ENSG00000103064	236.564861697578	0.695681365659695	0.182051898819616	0.643367823920979	3.82133540034649	0.000132730990240294	0.000628444101508631	TRUE
ENSG00000171860	144.20647620826	1.0797535488185	0.282595877995416	0.967035149117238	3.82083969687629	0.000132998080577859	0.000629607166360198	TRUE
ENSG00000142279	146.830557092947	1.02989171982373	0.269567501068424	0.925493977955667	3.82053369097455	0.000133163212546032	0.000630287267507901	TRUE
ENSG00000241188	10.055053829409	-0.938698563262118	0.245722061254321	-0.849063577873423	-3.82016396277325	0.000133362989111401	0.000631109299523011	TRUE
ENSG00000227117	198.139039044345	-1.02693643403986	0.268822186635337	-0.919435985321842	-3.8201327312054	0.000133379877504778	0.000631109299523011	TRUE
ENSG00000232554	10.9908861310822	-1.27856773307994	0.334703121422063	-1.12401200325863	-3.82000540552967	0.000133448749405773	0.000631333432573878	TRUE
ENSG00000250007	20.6895337939038	-0.699683511272872	0.18317159320823	-0.646704566954893	-3.81982543809328	0.000133546152984774	0.000631631055748546	TRUE
ENSG00000164919	1481.57250390699	0.667797229968554	0.174824739033899	0.62031564163519	3.81980967715939	0.000133554686447104	0.000631631055748546	TRUE
ENSG00000271553	34.2268639149567	-0.765836754969615	0.20049787003459	-0.702469281014138	-3.81967526556512	0.000133627481962678	0.000631873549754266	TRUE
ENSG00000216192	27.592779164653	-0.848548572859347	0.222157254997946	-0.770657608536207	-3.81958524319717	0.000133676257771206	0.000632002403890917	TRUE
ENSG00000136425	9.43174779997589	1.4656808485781	0.383764014232108	1.28837480599648	3.81922429988869	0.000133871992144435	0.000632823716268608	TRUE
ENSG00000205360	6.57828760296901	-2.11270124585766	0.55318111177881	-1.79477448338383	-3.81918543650931	0.000133893083292255	0.000632823716268608	TRUE
ENSG00000272582	24.2897936813284	-0.832306235057097	0.217950599716361	-0.7582636745691	-3.81878387185102	0.000134111195726968	0.000633752568251051	TRUE
ENSG00000064102	325.187708596223	0.541418820209538	0.141789530839193	0.510612824005567	3.81846823954566	0.000134282868374528	0.00063441905961753	TRUE
ENSG00000129226	1328.25575700797	1.52447581027329	0.399239942577855	1.33868833842131	3.81844511956867	0.000134295451482389	0.00063441905961753	TRUE
ENSG00000025772	176.012369425421	0.493444048773765	0.129229353175164	0.468154058678589	3.81835888402943	0.000134342395200056	0.000634538726363199	FALSE
ENSG00000099998	357.922416713847	0.947479098519993	0.248173279272385	0.856410938747815	3.81781270448571	0.000134640076153011	0.000635842469977869	TRUE
ENSG00000212124	97.8679212074035	-0.568421405768053	0.148890403075703	-0.533800096285208	-3.81771688453982	0.000134692364356195	0.000635987104776115	TRUE
ENSG00000168612	247.913184853325	-0.385321038879506	0.100931400153512	-0.371196298839838	-3.81765276508053	0.000134727364532991	0.000636050076007174	FALSE
ENSG00000244327	40.2288367380509	-0.604656217655816	0.158391892808364	-0.565221029575934	-3.81746948619005	0.000134827456201962	0.000636420275577109	TRUE
ENSG00000225695	22.3156111247682	-0.835624929609156	0.218897327967348	-0.760292453995309	-3.81742864277357	0.000134849771018853	0.000636423288396324	TRUE
ENSG00000244617	30.6366095741328	-0.687077815911579	0.179997181550683	-0.635778375754017	-3.81715874655578	0.000134997316414928	0.000637017230784682	TRUE
ENSG00000200320	1594.84628421455	1.18467714262916	0.310424421071513	1.05392239332221	3.81631425304728	0.000135459962619255	0.000639097622127802	TRUE
ENSG00000105339	341.8695228501	0.597390948358373	0.156551445148436	0.559265629451367	3.8159401709256	0.000135665376301174	0.000639963921626361	TRUE
ENSG00000234520	293.947066995026	-0.689477675901273	0.180692076176569	-0.637169211260686	-3.81576043892222	0.000135764173973118	0.000640242872907227	TRUE
ENSG00000127325	110.500598699729	-0.663315663118045	0.173836291131958	-0.615500558180353	-3.81574905216154	0.0001357704354941	0.000640242872907227	TRUE
ENSG00000236963	40.9450541420719	-0.899332376161802	0.235691791853068	-0.813036419285437	-3.81571360245949	0.000135789930844458	0.000640242872907227	TRUE
ENSG00000270638	8.34087636423586	-1.15145686194943	0.301776294442423	-1.02310032711433	-3.81559745796774	0.000135853822285274	0.000640441268833598	TRUE
ENSG00000247796	172.270564295769	-0.44663855563538	0.117066342779202	-0.426443767786406	-3.81526017668274	0.000136039522331326	0.000641213738264205	FALSE
ENSG00000122034	1300.51363837564	0.493581191324317	0.129374892390126	0.468418888773085	3.81512349270938	0.00013611484574812	0.000641465789914093	FALSE
ENSG00000266111	40.4792432723356	-0.729326526778651	0.191184511003966	-0.671364421371421	-3.81477831519271	0.000136305240130883	0.000642259966336498	TRUE
ENSG00000222511	7.94693348349372	-1.2155819179476	0.318688732968735	-1.07803974249451	-3.81432348305471	0.000136556501368584	0.000643277144208182	TRUE
ENSG00000198535	29.2225262650805	0.682944259584616	0.179047999740934	0.632744404196284	3.81430823339424	0.000136564933237384	0.000643277144208182	TRUE
ENSG00000135272	654.205264422089	0.58332867376817	0.152961158845536	0.547568919437002	3.81357383907656	0.00013697157687503	0.000645089107643711	TRUE
ENSG00000203872	121.446201947323	-0.607874970601549	0.159406084171707	-0.567655967136372	-3.81337371004463	0.000137082588525223	0.000645508387987258	TRUE
ENSG00000087086	45416.0229178459	0.835105989313785	0.218998918899053	0.762085505863004	3.81328818202398	0.000137130056797113	0.000645519033572661	TRUE
ENSG00000266910	29.5609793034319	-0.760136292432346	0.199339462656311	-0.697279105156841	-3.81327551656406	0.000137137087476152	0.000645519033572661	TRUE
ENSG00000057608	4264.8247008682	0.527998661460799	0.138464184243806	0.499002030682674	3.81325080087936	0.000137150808291085	0.000645519033572661	FALSE
ENSG00000267941	38.0481917170518	-0.640043855229132	0.167851534824899	-0.59566832947726	-3.81315461843598	0.00013720421590502	0.000645666898376565	TRUE
ENSG00000077984	51.7723766678336	0.763810228350011	0.2003179763331	0.701206792238102	3.81298894054273	0.000137296258480344	0.000645996498234438	TRUE
ENSG00000214694	45.0835244905088	-0.887286450163271	0.232728472986398	-0.803942627812073	-3.81253930289454	0.000137546348504232	0.000646969354699517	TRUE
ENSG00000139631	1450.57290184771	-0.553137430348068	0.145083783006996	-0.520199158395625	-3.8125379617472	0.000137547095096539	0.000646969354699517	TRUE
ENSG00000235645	12.5696752802559	-1.2836781185476	0.336704087503631	-1.12754907130538	-3.81248154147743	0.000137578506692163	0.000646981463150247	TRUE
ENSG00000229896	26.2648178677951	-1.08518375627424	0.284641783128151	-0.965540048577928	-3.81245418135141	0.000137593741686313	0.000646981463150247	TRUE
ENSG00000102882	143.013318062926	0.785001425343132	0.205935349457919	0.719427012510318	3.81188284288967	0.000137912244565448	0.00064837526027887	TRUE
ENSG00000231566	142.630366853118	-1.11899907538578	0.293613835870804	-0.991107898542144	-3.81112515378246	0.000138335703286323	0.000650261967416978	TRUE
ENSG00000151422	1695.05508566923	-0.4684941726405	0.122932303707248	-0.44582985284783	-3.81099319310063	0.000138409578837581	0.000650505079985812	FALSE
ENSG00000235397	47.5993311666247	-0.666046715479425	0.174773814544165	-0.617478646136132	-3.81090678381409	0.00013845797348303	0.000650534202683535	TRUE
ENSG00000251013	20.2773665614166	-1.20863217508318	0.317151124860135	-1.06706274026436	-3.81090300599183	0.000138460089665171	0.000650534202683535	TRUE
ENSG00000247131	34.4397077215667	-0.905028229207204	0.237505056582646	-0.818031579566724	-3.81056404536917	0.000138650085648674	0.000651322642343211	TRUE
ENSG00000183347	106.693635511129	-0.596594592273384	0.15658472816628	-0.557803937142242	-3.81004328621274	0.000138942462842829	0.000652591698778668	TRUE
ENSG00000228879	16.6653077293069	-1.06566633450067	0.279705021228861	-0.950936023149318	-3.80996497602635	0.000138986479840902	0.000652680809511527	TRUE
ENSG00000238917	291.128755065896	1.2578894124573	0.330160729192657	1.11497263216816	3.80993044064696	0.000139005895840449	0.000652680809511527	TRUE
ENSG00000100368	109.472859625777	0.991201408892417	0.260176027855963	0.891853754190118	3.80973380622584	0.000139116493598501	0.000653095659106492	TRUE
ENSG00000200243	22.7917120884173	-1.12604748877408	0.295687192087618	-0.998966703414383	-3.80823897316598	0.000139959982158651	0.000656950451827017	TRUE
ENSG00000006453	687.497610911398	0.441650767722103	0.115978722807921	0.422312735676294	3.80803268935412	0.000140076759335042	0.000657299700946539	FALSE
ENSG00000241170	85.4510633029982	-0.555198154546807	0.145796745635348	-0.522058764922998	-3.80802844485576	0.000140079163107033	0.000657299700946539	TRUE
ENSG00000272787	80.0807440435863	-1.20900974677823	0.317507933214813	-1.06454676859177	-3.80780957041555	0.000140203170179743	0.000657776458369647	TRUE
ENSG00000214992	8.08618985454456	-1.51887844362496	0.398918960489095	-1.32361481414019	-3.80748621665597	0.000140386561035563	0.000658531623582702	TRUE
ENSG00000211970	41.6941071695297	1.88721639947978	0.495717587608582	1.64225878052455	3.80703942457238	0.000140640332037962	0.000659616637162069	TRUE
ENSG00000247199	64.018368307583	-0.538853467392667	0.141543077617292	-0.507809708225551	-3.80699272944759	0.000140666879070888	0.000659635772164395	TRUE
ENSG00000110315	796.008719474595	0.481705024397041	0.12654478854604	0.457897216298417	3.80659709444917	0.000140891994283806	0.000660579325851535	FALSE
ENSG00000250189	36.8613093649977	-1.12669382767232	0.295987404080524	-0.997774264967281	-3.80656004998711	0.000140913089843602	0.000660579325851535	TRUE
ENSG00000263847	88.8081655393837	-0.52881535108367	0.138936329823048	-0.499028318420842	-3.80617043617879	0.000141135141900128	0.000661472138598119	FALSE
ENSG00000011485	455.038876656201	0.463882545745983	0.121877206922235	0.442047680091565	3.80614683795606	0.000141148601781922	0.000661472138598119	FALSE
ENSG00000259335	22.3036758046369	-0.618985556460998	0.16266125234254	-0.577185481446859	-3.80536573736386	0.000141594806452488	0.000663393572322855	TRUE
ENSG00000251685	1178.97838177283	-0.782827423256453	0.205717586823046	-0.716369476683819	-3.80535002060775	0.000141603798288397	0.000663393572322855	TRUE
ENSG00000251964	5.84644164470061	-1.399814007657	0.367864697630253	-1.22618009036828	-3.80524148328029	0.000141665909107768	0.000663578668060634	TRUE
ENSG00000272226	10.3770041308056	-1.08946416287724	0.286312578320032	-0.970749021728089	-3.80515648061914	0.000141714570057163	0.000663700714129574	TRUE
ENSG00000124214	3461.95880031763	0.372435508288948	0.0978870568598787	0.359410617150482	3.80474722845201	0.00014194907255142	0.000664692945791019	FALSE
ENSG00000156966	61.6099624874566	0.896902969327449	0.235740558489957	0.812875522351771	3.80461883637074	0.000142022716808502	0.000664931743820381	TRUE
ENSG00000162377	195.272771798907	0.500478268981023	0.131547077076074	0.47439805779811	3.8045563619144	0.000142058564468874	0.000664993535205058	FALSE
ENSG00000162947	95.4265931767368	-0.783663258157645	0.20601024565877	-0.716122991915172	-3.80400137697853	0.000142377387507747	0.000666379738120111	TRUE
ENSG00000234062	161.67643317554	-0.53030682510754	0.139431355452486	-0.500274274323133	-3.80335415507204	0.000142750049231304	0.000668012829336776	TRUE
ENSG00000215817	15.0853185241956	-1.85463922896951	0.487637375689544	-1.57980949631274	-3.80331640155137	0.000142771815534342	0.000668012829336776	TRUE
ENSG00000242748	22.1365530392176	-0.906310723777821	0.238324992130302	-0.818643391226454	-3.80283542937161	0.000143049387511534	0.000669204910347137	TRUE
ENSG00000225745	30.8136066173516	1.03171877902659	0.271313638982607	0.918345002068278	3.80267937467283	0.000143139556773238	0.000669520055259241	TRUE
ENSG00000174748	6745.05678441504	0.661310396711034	0.173948057247484	0.613828705545519	3.80176937400432	0.000143666427189253	0.000671877397622883	TRUE
ENSG00000257542	19.2407911046372	-0.910055978210692	0.239409177091929	-0.820878251384529	-3.80125770141737	0.000143963475986632	0.000673159365339625	TRUE
ENSG00000273245	16.4542505880597	-0.823545766056827	0.216675795378169	-0.750062156055772	-3.80082032060607	0.00014421785351337	0.000674241429801362	TRUE
ENSG00000270019	30.8064719488862	-0.578103851181025	0.152111832638124	-0.541790357851442	-3.80051861288361	0.000144393571176812	0.000674953565433375	TRUE
ENSG00000196230	3720.97468796687	0.698978748470228	0.183918827295792	0.644317091750956	3.80047414801138	0.000144419485013157	0.000674953565433375	TRUE
ENSG00000187033	8.4101129948942	-1.19301116874815	0.313915238716034	-1.05517784420036	-3.80042451468034	0.000144448416166137	0.000674953565433375	TRUE
ENSG00000113441	2050.87817631474	0.44474195687142	0.117025008255186	0.425198939860611	3.80040098695495	0.000144462132329132	0.000674953565433375	FALSE
ENSG00000260259	46.1923132227721	-0.518843542201079	0.136530578646027	-0.490273259213815	-3.80020027268943	0.000144579194344761	0.000675393022428349	FALSE
ENSG00000156097	32.7933839925973	-1.06075927593021	0.279141581447912	-0.945290564259892	-3.80007618509589	0.000144651610279726	0.00067562381129697	TRUE
ENSG00000164182	124.879027179912	0.48512407689983	0.127677135319056	0.460790079089719	3.79961592721782	0.000144920509309893	0.000676772093739219	FALSE
ENSG00000012983	714.308523389808	0.526700580109378	0.138623400241113	0.497502969611871	3.79950700381946	0.000144984215079662	0.000676961920282901	FALSE
ENSG00000224177	13.0896018472575	-1.12278709015433	0.295517747206075	-0.997331382651472	-3.79938971777344	0.000145052841376679	0.000677174657786501	TRUE
ENSG00000213967	151.991778798949	-0.4810589173923	0.126619341297905	-0.45692496536228	-3.79925304034304	0.000145132852534128	0.000677436780512963	FALSE
ENSG00000100028	823.751075153819	0.430873372529168	0.113411158326062	0.411360012509453	3.79921498809129	0.000145155135769995	0.000677436780512963	FALSE
ENSG00000084734	2948.58569183845	-0.445259002782874	0.117202407556593	-0.42348128655058	-3.79906020759747	0.000145245807773709	0.000677752211734917	FALSE
ENSG00000087116	632.577864842118	0.906276012293957	0.238574133480678	0.819528203248576	3.79871865852279	0.000145446079465035	0.000678578880199178	TRUE
ENSG00000258648	26.9686629477703	-0.683648837208881	0.179986085305449	-0.632312488682654	-3.79834272215367	0.000145666815196483	0.000679500745816449	TRUE
ENSG00000242405	18.4807861311546	-0.887906457147963	0.233765880587397	-0.802920142007227	-3.79827224964084	0.000145708229105677	0.000679585958148164	TRUE
ENSG00000215405	16.0181281610449	-2.18993502752235	0.576592199152094	-1.8505352045422	-3.79806565323422	0.000145829701547645	0.00068004447862752	TRUE
ENSG00000144909	741.397827480751	0.743397102596512	0.195748425961312	0.683974941110674	3.79771688556739	0.000146034982786688	0.000680893615152797	TRUE
ENSG00000069329	1243.10696150373	0.504527377094359	0.132878313931601	0.478320350885695	3.79691284579412	0.000146509269932181	0.000682996533059517	FALSE
ENSG00000107020	131.992371386698	0.612764350185069	0.161399129359921	0.572405315937827	3.79657779205611	0.000146707339319761	0.000683809766756069	TRUE
ENSG00000101347	1483.58633846846	0.641360006424835	0.168932812004875	0.595042173706045	3.7965389838318	0.000146730297362508	0.000683809766756069	TRUE
